Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0022414~reproductive process	14	13.333333333333334	0.05208761900149578	KHDRBS3, IGFBP5, EPAS1, FOXO3, HIF1A, YBX3, EGFR, VEGFA, HEY1, SPP1, CD9, NCAPD2, NUPR1, PRKACB	98	1373	16792	1.7471647071064405	1.0	0.45985808234244874	0.4384161450246472
GOTERM_BP_ALL	GO:0030162~regulation of proteolysis	9	8.571428571428571	0.052175380806650226	GPI, EGLN3, PCOLCE2, ARL6IP1, CAV1, DLC1, ANP32B, PRKACB, VEGFA	98	708	16792	2.1781390522310624	1.0	0.45985808234244874	0.4384161450246472
GOTERM_CC_ALL	GO:0031227~intrinsic component of endoplasmic reticulum membrane	4	3.8095238095238098	0.0524776970147698	ARL6IP1, INSIG2, HLA-A, RTN4	102	152	18224	4.701754385964912	0.9999999964617518	0.4510583005317118	0.4298173279304955
GOTERM_BP_ALL	GO:0000003~reproduction	14	13.333333333333334	0.05258533432007135	KHDRBS3, IGFBP5, EPAS1, FOXO3, HIF1A, YBX3, EGFR, VEGFA, HEY1, SPP1, CD9, NCAPD2, NUPR1, PRKACB	98	1375	16792	1.7446233766233765	1.0	0.46220497406467087	0.44065360754005145
GOTERM_BP_ALL	GO:0045935~positive regulation of nucleobase-containing compound metabolic process	16	15.238095238095239	0.052992646656744066	PRRX1, INSIG2, EPAS1, FOXO3, POU3F2, HIF1A, EGFR, CAMKK2, VEGFA, HEY1, DKC1, NFIB, BCL3, ZNF711, SSBP2, SOX4	98	1658	16792	1.653528962851727	1.0	0.46451592450884377	0.44285680462189114
UP_SEQ_FEATURE	active site:Proton acceptor	8	7.6190476190476195	0.053041223796068425	MELK, TPI1, CNP, NTRK3, FGFR3, PRKACB, EGFR, CAMKK2	102	672	20063	2.341619981325864	0.9999999999404305	1.0	1.0
UP_KEYWORDS	Gluconeogenesis	2	1.9047619047619049	0.0531978745179099	GPI, TPI1	103	11	20581	36.33009708737864	0.9999871352844814	0.5081824781079067	0.49338104670670563
INTERPRO	IPR017441:Protein kinase, ATP binding site	6	5.714285714285714	0.053235218138567526	MELK, NTRK3, FGFR3, PRKACB, EGFR, CAMKK2	100	381	18559	2.922677165354331	0.9999999331482874	1.0	1.0
GOTERM_BP_ALL	GO:0060249~anatomical structure homeostasis	6	5.714285714285714	0.053243292875241585	EPAS1, DKC1, SPP1, HIF1A, EGFR, VEGFA	98	352	16792	2.9206864564007424	1.0	0.4654447640751418	0.4437423349140379
GOTERM_MF_ALL	GO:0046982~protein heterodimerization activity	7	6.666666666666667	0.05358244283518748	BNIP3L, EPAS1, CAV1, HIF1A, SOX4, EGFR, VEGFA	99	465	16881	2.566894753991528	0.9999999999419993	0.5720483213257025	0.570711759827278
GOTERM_MF_DIRECT	GO:0046982~protein heterodimerization activity	7	6.666666666666667	0.05358244283518748	BNIP3L, EPAS1, CAV1, HIF1A, SOX4, EGFR, VEGFA	99	465	16881	2.566894753991528	0.999996666054187	0.7620954918850543	0.7554396360607307
GOTERM_BP_ALL	GO:0045927~positive regulation of growth	5	4.761904761904762	0.05425195389751994	NTRK3, YBX3, POU3F2, EGFR, VEGFA	98	246	16792	3.482661357225817	1.0	0.4697209192429075	0.44781910454398416
UP_KEYWORDS	Immunoglobulin domain	7	6.666666666666667	0.05427191513773762	FCGR3A, TRIO, ALCAM, NTRK3, NCAM1, HLA-A, FGFR3	103	546	20581	2.5617376151356734	0.9999898174870085	0.5081824781079067	0.49338104670670563
GOTERM_BP_ALL	GO:0006096~glycolytic process	3	2.857142857142857	0.054316500453329676	GPI, TPI1, HIF1A	98	65	16792	7.908320251177394	1.0	0.4697209192429075	0.44781910454398416
GOTERM_BP_ALL	GO:0072422~signal transduction involved in DNA damage checkpoint	3	2.857142857142857	0.054316500453329676	CNOT6, PCBP4, SOX4	98	65	16792	7.908320251177394	1.0	0.4697209192429075	0.44781910454398416
GOTERM_BP_ALL	GO:0072401~signal transduction involved in DNA integrity checkpoint	3	2.857142857142857	0.054316500453329676	CNOT6, PCBP4, SOX4	98	65	16792	7.908320251177394	1.0	0.4697209192429075	0.44781910454398416
GOTERM_MF_ALL	GO:0004714~transmembrane receptor protein tyrosine kinase activity	3	2.857142857142857	0.05479902143540608	NTRK3, FGFR3, EGFR	99	65	16881	7.86993006993007	0.9999999999665542	0.5720483213257025	0.570711759827278
GOTERM_CC_ALL	GO:0044424~intracellular part	85	80.95238095238095	0.05500674907952105	GPI, TRIO, EIF4E3, ARL6IP1, HILPDA, HBB, PLOD2, LITAF, YBX3, TRAM2, HEY1, TMEM43, SLC22A17, TRIM2, SH3BGRL3, SPTAN1, PRKACB, TNS3, SOX4, TMPO, BNIP3L, CLUH, TPI1, IGFBP3, RNASET2, ARRDC3, HBA2, HLA-A, HBA1, SEZ6L, POU3F2, PGM2L1, OLFM1, GAP43, MELK, DDAH2, DKC1, ZNF711, NUPR1, SIDT2, KHDRBS3, FAM114A1, CNP, INSIG2, EPAS1, GLT8D2, ATP1A2, FOXO3, HIF1A, MYL12A, EGFR, RTN4, CAMKK2, ZMAT3, LARS, PCBP4, SPP1, NCAM1, PDLIM5, TXNDC5, EGLN3, SLC16A1, PRRX1, IQSEC1, NTRK3, CAV1, PRDX6, MZT1, VEGFA, RPS25, CNOT6, NFIB, SCD, NOVA1, VMA21, DLC1, KIF26B, KLF9, BCL3, CFAP36, CD9, NCAPD2, ANP32B, SSBP2, FGFR3	102	13860	18224	1.0957190957190956	0.9999999986517726	0.45143160134709837	0.4301730494831076
GOTERM_CC_ALL	GO:0030666~endocytic vesicle membrane	4	3.8095238095238098	0.05502213423621143	CAV1, CD9, HLA-A, EGFR	102	155	18224	4.610752688172043	0.9999999986596734	0.45143160134709837	0.4301730494831076
GOTERM_BP_ALL	GO:0016331~morphogenesis of embryonic epithelium	4	3.8095238095238098	0.055228892581428816	DLC1, HIF1A, PRKACB, SOX4	98	149	16792	4.599917819476784	1.0	0.47633069017280566	0.4541206797513196
GOTERM_BP_ALL	GO:0072395~signal transduction involved in cell cycle checkpoint	3	2.857142857142857	0.05580849212226416	CNOT6, PCBP4, SOX4	98	66	16792	7.788497217068644	1.0	0.4787624510861968	0.45643905423729114
GOTERM_BP_ALL	GO:0006757~ATP generation from ADP	3	2.857142857142857	0.05580849212226416	GPI, TPI1, HIF1A	98	66	16792	7.788497217068644	1.0	0.4787624510861968	0.45643905423729114
GOTERM_BP_ALL	GO:0043112~receptor metabolic process	4	3.8095238095238098	0.0561282599442671	CAV1, CD9, HIF1A, VEGFA	98	150	16792	4.5692517006802715	1.0	0.47915948014034476	0.45681757090159697
GOTERM_BP_ALL	GO:0060056~mammary gland involution	2	1.9047619047619049	0.05630161128164449	IGFBP5, CAV1	98	10	16792	34.26938775510204	1.0	0.47915948014034476	0.45681757090159697
GOTERM_BP_ALL	GO:0048875~chemical homeostasis within a tissue	2	1.9047619047619049	0.05630161128164449	EPAS1, VEGFA	98	10	16792	34.26938775510204	1.0	0.47915948014034476	0.45681757090159697
GOTERM_BP_DIRECT	GO:0006613~cotranslational protein targeting to membrane	2	1.9047619047619049	0.05630161128164449	ARL6IP1, TRAM2	98	10	16792	34.26938775510204	1.0	1.0	0.997872340425532
GOTERM_CC_ALL	GO:0042175~nuclear outer membrane-endoplasmic reticulum membrane network	11	10.476190476190476	0.05643830084074969	ARL6IP1, INSIG2, SCD, VMA21, CAV1, PLOD2, HLA-A, SEZ6L, EGFR, RTN4, TMPO	102	1021	18224	1.9249102187397977	0.9999999992200268	0.45276059118912526	0.4314394553159532
GOTERM_BP_ALL	GO:0007599~hemostasis	6	5.714285714285714	0.05645526417284055	GPI, CAV1, CD9, HBB, PRKACB, MYL12A	98	358	16792	2.8717364040588302	1.0	0.4791994323061426	0.4568556602060738
GOTERM_MF_DIRECT	GO:0016504~peptidase activator activity	2	1.9047619047619049	0.05657477450675076	PCOLCE2, CAV1	99	10	16881	34.10303030303031	0.9999983855897404	0.7620954918850543	0.7554396360607307
GOTERM_BP_ALL	GO:0002790~peptide secretion	5	4.761904761904762	0.05691141208769035	SLC16A1, HIF1A, SOX4, EGFR, SIDT2	98	250	16792	3.426938775510204	1.0	0.4818000333844733	0.4593350022972271
INTERPRO	IPR017891:Insulin-like growth factor binding protein, N-terminal, Cys-rich conserved site	2	1.9047619047619049	0.057152466635313946	IGFBP5, IGFBP3	100	11	18559	33.74363636363636	0.9999999808872269	1.0	1.0
GOTERM_BP_ALL	GO:0060284~regulation of cell development	10	9.523809523809524	0.05725571206446326	OLFM1, PRRX1, NTRK3, SPP1, PDLIM5, FOXO3, HIF1A, POU3F2, RTN4, VEGFA	98	851	16792	2.013477541427852	1.0	0.483442587168972	0.4609009682459549
GOTERM_BP_DIRECT	GO:0051291~protein heterooligomerization	3	2.857142857142857	0.05731483295373992	HBB, HBA2, HBA1	98	67	16792	7.672250989948217	1.0	1.0	0.997872340425532
GOTERM_BP_ALL	GO:0042692~muscle cell differentiation	6	5.714285714285714	0.05865780298869463	IGFBP5, HEY1, EPAS1, IGFBP3, PDLIM5, VEGFA	98	362	16792	2.8400045100913296	1.0	0.4931751627260598	0.4701797401556809
GOTERM_BP_ALL	GO:0048469~cell maturation	4	3.8095238095238098	0.05886828178017003	EPAS1, FOXO3, HIF1A, VEGFA	98	153	16792	4.479658530078698	1.0	0.4931751627260598	0.4701797401556809
GOTERM_BP_ALL	GO:1902806~regulation of cell cycle G1/S phase transition	4	3.8095238095238098	0.05886828178017003	CNOT6, PCBP4, SOX4, EGFR	98	153	16792	4.479658530078698	1.0	0.4931751627260598	0.4701797401556809
GOTERM_CC_ALL	GO:0005791~rough endoplasmic reticulum	3	2.857142857142857	0.05904917023375224	ARL6IP1, PLOD2, TRAM2	102	71	18224	7.549295774647887	0.9999999997131456	0.4634076185735773	0.44158509913936456
GOTERM_BP_ALL	GO:0046883~regulation of hormone secretion	5	4.761904761904762	0.059640210730020994	SLC16A1, HIF1A, SOX4, EGFR, SIDT2	98	254	16792	3.3729712357383903	1.0	0.49834430628175985	0.47510786054279064
GOTERM_BP_ALL	GO:0036473~cell death in response to oxidative stress	3	2.857142857142857	0.06036971742132349	MELK, FOXO3, HIF1A	98	69	16792	7.449866903283053	1.0	0.501833025696118	0.47843391041653527
GOTERM_BP_ALL	GO:0042509~regulation of tyrosine phosphorylation of STAT protein	3	2.857142857142857	0.06036971742132349	CAV1, FGFR3, VEGFA	98	69	16792	7.449866903283053	1.0	0.501833025696118	0.47843391041653527
GOTERM_BP_DIRECT	GO:0043154~negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	3	2.857142857142857	0.06036971742132349	GPI, ARL6IP1, VEGFA	98	69	16792	7.449866903283053	1.0	1.0	0.997872340425532
GOTERM_CC_DIRECT	GO:0005829~cytosol	26	24.761904761904763	0.060459540522784114	GPI, EIF4E3, TRIO, ARL6IP1, EPAS1, HBB, FOXO3, HIF1A, MYL12A, LARS, PCBP4, PDLIM5, SPTAN1, PRKACB, BNIP3L, EGLN3, TPI1, HBA2, HBA1, PRDX6, PGM2L1, RPS25, CNOT6, DDAH2, DLC1, NCAPD2	102	3315	18224	1.4013071895424836	0.9999828948970826	0.5911599517783336	0.5743656349664491
GOTERM_CC_ALL	GO:0015935~small ribosomal subunit	3	2.857142857142857	0.060522786093951494	RPS25, HBA2, HBA1	102	72	18224	7.444444444444444	0.9999999998370942	0.46486650595567	0.44297528545360243
GOTERM_MF_ALL	GO:0097159~organic cyclic compound binding	44	41.904761904761905	0.06123041082606312	EIF4E3, KHDRBS3, TRIO, CNP, EPAS1, HBB, ATP1A2, FOXO3, HIF1A, YBX3, EGFR, RTN4, CAMKK2, HEY1, LARS, ZMAT3, PCBP4, PRKACB, SOX4, TMPO, SLC16A1, CLUH, PRRX1, CAV1, NTRK3, RNASET2, HBA2, HBA1, HLA-A, POU3F2, RPS25, CNOT6, MELK, DKC1, NFIB, NOVA1, KIF26B, BCL3, KLF9, ZNF711, NUPR1, SSBP2, FGFR3, SIDT2	99	6052	16881	1.2397003745318351	0.9999999999982001	0.6225920028835187	0.6211373486711741
GOTERM_BP_ALL	GO:0060537~muscle tissue development	6	5.714285714285714	0.06147981656484898	IGFBP5, CAV1, NUPR1, PDLIM5, YBX3, VEGFA	98	367	16792	2.8013123505533004	1.0	0.509409394666704	0.48565701381497706
GOTERM_BP_ALL	GO:1901214~regulation of neuron death	5	4.761904761904762	0.0617321065299438	GPI, EGLN3, TRIM2, FOXO3, HIF1A	98	257	16792	3.3335980306519497	1.0	0.509409394666704	0.48565701381497706
GOTERM_BP_ALL	GO:0043619~regulation of transcription from RNA polymerase II promoter in response to oxidative stress	2	1.9047619047619049	0.061756190214490074	EPAS1, HIF1A	98	11	16792	31.15398886827458	1.0	0.509409394666704	0.48565701381497706
GOTERM_BP_DIRECT	GO:0050927~positive regulation of positive chemotaxis	2	1.9047619047619049	0.061756190214490074	NTRK3, VEGFA	98	11	16792	31.15398886827458	1.0	1.0	0.997872340425532
GOTERM_BP_DIRECT	GO:0033138~positive regulation of peptidyl-serine phosphorylation	3	2.857142857142857	0.06191784350239594	NTRK3, CAV1, VEGFA	98	70	16792	7.343440233236152	1.0	1.0	0.997872340425532
GOTERM_CC_ALL	GO:0005901~caveola	3	2.857142857142857	0.062009006888674466	CAV1, DLC1, ATP1A2	102	73	18224	7.342465753424658	0.9999999999080146	0.46592291437490324	0.443981946107941
GOTERM_BP_ALL	GO:0044802~single-organism membrane organization	10	9.523809523809524	0.0625337666194951	RPS25, BNIP3L, CNP, ARL6IP1, TMEM43, CAV1, CD9, TRAM2, MYL12A, EGFR	98	866	16792	1.978602064382335	1.0	0.5113315467503358	0.4874895411511594
GOTERM_MF_ALL	GO:0022804~active transmembrane transporter activity	6	5.714285714285714	0.06255013113082081	SLC16A1, SLC6A8, SLC1A3, ATP1A2, SLC5A3, SLC7A2	99	367	16881	2.787713648749071	0.9999999999990142	0.6225920028835187	0.6211373486711741
GOTERM_BP_ALL	GO:0021543~pallium development	4	3.8095238095238098	0.06261840635262932	HIF1A, POU3F2, EGFR, RTN4	98	157	16792	4.365527102560769	1.0	0.5113315467503358	0.4874895411511594
GOTERM_BP_ALL	GO:0043604~amide biosynthetic process	9	8.571428571428571	0.06262500137383659	RPS25, CNOT6, EIF4E3, IGFBP5, LARS, BCL3, YBX3, SOX4, EGFR	98	736	16792	2.095275066548359	1.0	0.5113315467503358	0.4874895411511594
GOTERM_BP_ALL	GO:2000145~regulation of cell motility	9	8.571428571428571	0.06262500137383659	IGFBP5, NTRK3, DLC1, IGFBP3, SH3BGRL3, HIF1A, EGFR, RTN4, VEGFA	98	736	16792	2.095275066548359	1.0	0.5113315467503358	0.4874895411511594
GOTERM_CC_ALL	GO:0044464~cell part	97	92.38095238095238	0.06324161441653811	TRIO, ARL6IP1, PLOD2, ALCAM, PRKACB, TNS3, SOX4, CA14, TMPO, BNIP3L, IGFBP5, IGFBP3, ARRDC3, HLA-A, POU3F2, OLFM1, MELK, DKC1, ZNF711, NUPR1, SIDT2, KHDRBS3, FAM114A1, CNP, INSIG2, EPAS1, GLT8D2, SLC1A3, FOXO3, HIF1A, SLC5A3, RTN4, MYL12A, LARS, ZMAT3, PCBP4, TXNDC5, IQSEC1, CAV1, PRDX6, RPS25, CNOT6, SLC6A8, BCL3, ANP32B, FGFR3, GPI, EIF4E3, HILPDA, HBB, LITAF, YBX3, TRAM2, MRC2, FCGR3A, TMEM43, HEY1, SLC22A17, TRIM2, SH3BGRL3, SPTAN1, CLUH, TPI1, RNASET2, HBA2, HBA1, SEZ6L, PGM2L1, GAP43, DDAH2, ATP1A2, SLC7A2, EGFR, CAMKK2, SPP1, NCAM1, PDLIM5, CA12, EGLN3, SLC16A1, PRRX1, PCDH9, NTRK3, MZT1, DCBLD2, VEGFA, NFIB, SCD, NOVA1, VMA21, KIF26B, DLC1, KLF9, CFAP36, CD9, NCAPD2, SSBP2	102	16449	18224	1.053600016211725	0.9999999999427784	0.46592291437490324	0.443981946107941
GOTERM_BP_ALL	GO:0007422~peripheral nervous system development	3	2.857142857142857	0.06347948360639671	LAMB2, POU3F2, SLC5A3	98	71	16792	7.240011497556769	1.0	0.5156906534388339	0.49164539449701694
GOTERM_BP_ALL	GO:0098657~import into cell	3	2.857142857142857	0.06347948360639671	SLC1A3, ATP1A2, SLC7A2	98	71	16792	7.240011497556769	1.0	0.5156906534388339	0.49164539449701694
UP_SEQ_FEATURE	domain:Thyroglobulin type-1	2	1.9047619047619049	0.06352159100448955	IGFBP5, IGFBP3	102	13	20063	30.260935143288084	0.9999999999995135	1.0	1.0
GOTERM_BP_ALL	GO:0052548~regulation of endopeptidase activity	6	5.714285714285714	0.06437822259062459	GPI, EGLN3, ARL6IP1, DLC1, ANP32B, VEGFA	98	372	16792	2.76366030283081	1.0	0.5193054917042547	0.4950916826412649
GOTERM_BP_DIRECT	GO:0007411~axon guidance	4	3.8095238095238098	0.06453441539232196	LAMB2, KIF26B, NCAM1, SPTAN1	98	159	16792	4.3106148119625205	1.0	1.0	0.997872340425532
INTERPRO	IPR011009:Protein kinase-like domain	7	6.666666666666667	0.06465373893342302	TRIO, MELK, NTRK3, FGFR3, PRKACB, EGFR, CAMKK2	100	531	18559	2.446572504708098	0.9999999982873478	1.0	1.0
GOTERM_BP_ALL	GO:0033157~regulation of intracellular protein transport	6	5.714285714285714	0.06496705777870684	BNIP3L, BCL3, ANP32B, LITAF, SOX4, EGFR	98	373	16792	2.7562510258795205	1.0	0.5193054917042547	0.4950916826412649
GOTERM_BP_ALL	GO:0044819~mitotic G1/S transition checkpoint	3	2.857142857142857	0.06505443368256594	CNOT6, PCBP4, SOX4	98	72	16792	7.139455782312925	1.0	0.5193054917042547	0.4950916826412649
GOTERM_BP_ALL	GO:0055072~iron ion homeostasis	3	2.857142857142857	0.06505443368256594	EPAS1, SLC22A17, HIF1A	98	72	16792	7.139455782312925	1.0	0.5193054917042547	0.4950916826412649
GOTERM_BP_ALL	GO:1901888~regulation of cell junction assembly	3	2.857142857142857	0.06505443368256594	CAV1, DLC1, VEGFA	98	72	16792	7.139455782312925	1.0	0.5193054917042547	0.4950916826412649
GOTERM_BP_ALL	GO:0003208~cardiac ventricle morphogenesis	3	2.857142857142857	0.06505443368256594	HEY1, HIF1A, SOX4	98	72	16792	7.139455782312925	1.0	0.5193054917042547	0.4950916826412649
GOTERM_BP_ALL	GO:0031571~mitotic G1 DNA damage checkpoint	3	2.857142857142857	0.06505443368256594	CNOT6, PCBP4, SOX4	98	72	16792	7.139455782312925	1.0	0.5193054917042547	0.4950916826412649
GOTERM_BP_DIRECT	GO:0010628~positive regulation of gene expression	5	4.761904761904762	0.06530438713811838	OLFM1, NTRK3, CAV1, HIF1A, VEGFA	98	262	16792	3.2699797476242405	1.0	1.0	0.997872340425532
GOTERM_CC_ALL	GO:0043231~intracellular membrane-bounded organelle	70	66.66666666666666	0.06553589855155671	GPI, ARL6IP1, HILPDA, HBB, PLOD2, LITAF, YBX3, TRAM2, HEY1, TMEM43, SLC22A17, SH3BGRL3, SPTAN1, PRKACB, SOX4, TMPO, BNIP3L, TPI1, IGFBP3, RNASET2, ARRDC3, HBA2, HLA-A, HBA1, SEZ6L, POU3F2, OLFM1, MELK, DDAH2, DKC1, ZNF711, NUPR1, SIDT2, KHDRBS3, CNP, INSIG2, EPAS1, GLT8D2, ATP1A2, FOXO3, HIF1A, EGFR, RTN4, CAMKK2, ZMAT3, LARS, NCAM1, TXNDC5, EGLN3, SLC16A1, PRRX1, IQSEC1, CAV1, PRDX6, VEGFA, RPS25, CNOT6, NFIB, SCD, NOVA1, VMA21, DLC1, KLF9, BCL3, CFAP36, CD9, NCAPD2, ANP32B, SSBP2, FGFR3	102	11035	18224	1.1333635402507174	0.9999999999763894	0.47316918754223947	0.45088698203471017
UP_KEYWORDS	Membrane	46	43.80952380952381	0.06575835904278932	ARL6IP1, CNP, INSIG2, HILPDA, GLT8D2, HBB, SLC1A3, ATP1A2, PLOD2, TRAM2, LITAF, SLC5A3, SLC7A2, EGFR, RTN4, MRC2, FCGR3A, ALCAM, TMEM43, SLC22A17, NCAM1, PDLIM5, PRKACB, CA14, TMPO, CA12, BNIP3L, SLC16A1, WSCD1, PCDH9, CAV1, NTRK3, ARRDC3, HLA-A, SEZ6L, DCBLD2, GAP43, SLC6A8, MELK, DKC1, SCD, VMA21, DLC1, CD9, FGFR3, SIDT2	103	7494	20581	1.2265164882715234	0.9999991785153173	0.588966172296287	0.5718118177633853
GOTERM_BP_ALL	GO:0048639~positive regulation of developmental growth	4	3.8095238095238098	0.06647740248147176	NTRK3, YBX3, POU3F2, VEGFA	98	161	16792	4.25706680187603	1.0	0.5245550002162908	0.5000964207843841
GOTERM_BP_ALL	GO:0021915~neural tube development	4	3.8095238095238098	0.06647740248147176	DLC1, HIF1A, PRKACB, SOX4	98	161	16792	4.25706680187603	1.0	0.5245550002162908	0.5000964207843841
GOTERM_BP_ALL	GO:0007260~tyrosine phosphorylation of STAT protein	3	2.857142857142857	0.06664249154153434	CAV1, FGFR3, VEGFA	98	73	16792	7.041655018171652	1.0	0.5245550002162908	0.5000964207843841
GOTERM_BP_ALL	GO:0044783~G1 DNA damage checkpoint	3	2.857142857142857	0.06664249154153434	CNOT6, PCBP4, SOX4	98	73	16792	7.041655018171652	1.0	0.5245550002162908	0.5000964207843841
GOTERM_BP_ALL	GO:0051223~regulation of protein transport	9	8.571428571428571	0.0666557761044182	BNIP3L, SLC16A1, BCL3, ANP32B, HIF1A, LITAF, SOX4, EGFR, SIDT2	98	746	16792	2.0671882694096406	1.0	0.5245550002162908	0.5000964207843841
GOTERM_BP_ALL	GO:0051961~negative regulation of nervous system development	5	4.761904761904762	0.06676316659716454	NTRK3, SPP1, FOXO3, PRKACB, RTN4	98	264	16792	3.2452071737786023	1.0	0.5245550002162908	0.5000964207843841
KEGG_PATHWAY	hsa04144:Endocytosis	5	4.761904761904762	0.06692491490045072	IQSEC1, CAV1, HLA-A, FGFR3, EGFR	45	241	6879	3.1715076071922543	0.9999501031865693	0.8782474362617831	0.872105845798414
GOTERM_BP_ALL	GO:0071786~endoplasmic reticulum tubular network organization	2	1.9047619047619049	0.06717956483963686	ARL6IP1, RTN4	98	12	16792	28.557823129251698	1.0	0.5245550002162908	0.5000964207843841
GOTERM_BP_ALL	GO:0060544~regulation of necroptotic process	2	1.9047619047619049	0.06717956483963686	CAV1, YBX3	98	12	16792	28.557823129251698	1.0	0.5245550002162908	0.5000964207843841
GOTERM_BP_ALL	GO:0060547~negative regulation of necrotic cell death	2	1.9047619047619049	0.06717956483963686	CAV1, YBX3	98	12	16792	28.557823129251698	1.0	0.5245550002162908	0.5000964207843841
GOTERM_BP_ALL	GO:0009987~cellular process	95	90.47619047619048	0.06738193500553029	GPI, TRIO, EIF4E3, ARL6IP1, HILPDA, HBB, PLOD2, LITAF, YBX3, TRAM2, MRC2, FCGR3A, ALCAM, HEY1, TMEM43, SLC22A17, TRIM2, SH3BGRL3, SPTAN1, PRKACB, TNS3, SOX4, TMPO, BNIP3L, CLUH, TPI1, IGFBP5, IGFBP3, RNASET2, ARRDC3, HBA2, HLA-A, HBA1, SEZ6L, POU3F2, PGM2L1, OLFM1, GAP43, MELK, DDAH2, DKC1, ZNF711, NUPR1, SIDT2, KHDRBS3, PCOLCE2, CNP, INSIG2, EPAS1, SLC1A3, ATP1A2, LTBP3, FOXO3, HIF1A, SLC5A3, MYL12A, SLC7A2, EGFR, RTN4, CAMKK2, ZMAT3, LARS, PCBP4, SPP1, NCAM1, PDLIM5, TXNDC5, CA12, EGLN3, SLC16A1, PRRX1, IQSEC1, LAMB2, NTRK3, CAV1, PRDX6, MZT1, DCBLD2, VEGFA, RPS25, CNOT6, SLC6A8, NFIB, SCD, NOVA1, VMA21, DLC1, KIF26B, KLF9, BCL3, CD9, NCAPD2, ANP32B, SSBP2, FGFR3	98	15558	16792	1.0462758184646785	1.0	0.5248612225491306	0.500388364798938
GOTERM_MF_ALL	GO:0016861~intramolecular oxidoreductase activity, interconverting aldoses and ketoses	2	1.9047619047619049	0.06750357171720929	GPI, TPI1	99	12	16881	28.41919191919192	0.9999999999998979	0.642033970999235	0.6405338916277414
GOTERM_MF_ALL	GO:0031994~insulin-like growth factor I binding	2	1.9047619047619049	0.06750357171720929	IGFBP5, IGFBP3	99	12	16881	28.41919191919192	0.9999999999998979	0.642033970999235	0.6405338916277414
GOTERM_MF_DIRECT	GO:0031994~insulin-like growth factor I binding	2	1.9047619047619049	0.06750357171720929	IGFBP5, IGFBP3	99	12	16881	28.41919191919192	0.9999998880037356	0.8587954401800515	0.8512950433225838
KEGG_PATHWAY	hsa04151:PI3K-Akt signaling pathway	6	5.714285714285714	0.06755749509706024	LAMB2, SPP1, FOXO3, FGFR3, EGFR, VEGFA	45	345	6879	2.6585507246376814	0.9999547149427398	0.8782474362617831	0.872105845798414
GOTERM_BP_ALL	GO:0046031~ADP metabolic process	3	2.857142857142857	0.06824345683220899	GPI, TPI1, HIF1A	98	74	16792	6.9464975179260895	1.0	0.5302879242251602	0.5055620340685627
GOTERM_BP_ALL	GO:0009749~response to glucose	4	3.8095238095238098	0.06944192683951259	FOXO3, HIF1A, SOX4, SIDT2	98	164	16792	4.17919362867098	1.0	0.5376325133762732	0.5125641649129716
GOTERM_BP_ALL	GO:0015833~peptide transport	5	4.761904761904762	0.06973160030873846	SLC16A1, HIF1A, SOX4, EGFR, SIDT2	98	268	16792	3.196771245811757	1.0	0.5376325133762732	0.5125641649129716
GOTERM_CC_ALL	GO:0005623~cell	97	92.38095238095238	0.06976587498629103	TRIO, ARL6IP1, PLOD2, ALCAM, PRKACB, TNS3, SOX4, CA14, TMPO, BNIP3L, IGFBP5, IGFBP3, ARRDC3, HLA-A, POU3F2, OLFM1, MELK, DKC1, ZNF711, NUPR1, SIDT2, KHDRBS3, FAM114A1, CNP, INSIG2, EPAS1, GLT8D2, SLC1A3, FOXO3, HIF1A, SLC5A3, RTN4, MYL12A, LARS, ZMAT3, PCBP4, TXNDC5, IQSEC1, CAV1, PRDX6, RPS25, CNOT6, SLC6A8, BCL3, ANP32B, FGFR3, GPI, EIF4E3, HILPDA, HBB, LITAF, YBX3, TRAM2, MRC2, FCGR3A, TMEM43, HEY1, SLC22A17, TRIM2, SH3BGRL3, SPTAN1, CLUH, TPI1, RNASET2, HBA2, HBA1, SEZ6L, PGM2L1, GAP43, DDAH2, ATP1A2, SLC7A2, EGFR, CAMKK2, SPP1, NCAM1, PDLIM5, CA12, EGLN3, SLC16A1, PRRX1, PCDH9, NTRK3, MZT1, DCBLD2, VEGFA, NFIB, SCD, NOVA1, VMA21, KIF26B, DLC1, KLF9, CFAP36, CD9, NCAPD2, SSBP2	102	16478	18224	1.0517457620261357	0.99999999999541	0.4938329582362953	0.4705776665741983
GOTERM_BP_ALL	GO:1901655~cellular response to ketone	3	2.857142857142857	0.06985713105106689	KLF9, FOXO3, EGFR	98	75	16792	6.853877551020409	1.0	0.5376325133762732	0.5125641649129716
GOTERM_BP_ALL	GO:0072332~intrinsic apoptotic signaling pathway by p53 class mediator	3	2.857142857142857	0.06985713105106689	ZMAT3, BCL3, NUPR1	98	75	16792	6.853877551020409	1.0	0.5376325133762732	0.5125641649129716
GOTERM_BP_DIRECT	GO:0007623~circadian rhythm	3	2.857142857142857	0.06985713105106689	NTRK3, KLF9, EGFR	98	75	16792	6.853877551020409	1.0	1.0	0.997872340425532
