Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0007275~multicellular organism development	40	38.095238095238095	0.009766878931887626	GPI, CNP, EPAS1, GMNN, SLC1A3, FOXO3, YBX3, SLC5A3, EGFR, RTN4, ALCAM, HEY1, NAMPT, SPP1, NCAM1, PDLIM5, SPTAN1, TNS3, PRKACB, TPI1, PRRX1, IGFBP5, LAMB2, CAV1, NTRK3, ARRDC3, ETV1, PARVA, POU3F2, VEGFA, OLFM1, MELK, NFIB, DLC1, KIF26B, BCL3, CD9, NUPR1, ANP32B, SIDT2	97	4877	16792	1.419835161466932	0.9999999999998478	0.20977860677275778	0.2051742209905822
GOTERM_MF_ALL	GO:0001968~fibronectin binding	3	2.857142857142857	0.00990176704228549	IGFBP5, IGFBP3, VEGFA	99	26	16881	19.674825174825173	0.9857232986515237	0.3499358710073313	0.3441992173842603
GOTERM_MF_DIRECT	GO:0001968~fibronectin binding	3	2.857142857142857	0.00990176704228549	IGFBP5, IGFBP3, VEGFA	99	26	16881	19.674825174825173	0.8912929654045149	0.3680156750716107	0.36636538056456314
GOTERM_BP_ALL	GO:0046777~protein autophosphorylation	6	5.714285714285714	0.009939490317047408	MELK, NTRK3, CAV1, EGFR, CAMKK2, VEGFA	97	228	16792	4.555615843733044	0.9999999999999098	0.21197196725788336	0.20731943987543563
UP_SEQ_FEATURE	chain:Hemoglobin subunit alpha	2	1.9047619047619049	0.009944002878956717	HBA2, HBA1	101	2	20063	198.64356435643566	0.9856979765174211	0.8472290452871123	0.8472290452871123
SP_COMMENT_TYPE	tissue specificity	57	54.285714285714285	0.009953303009333163	TRIO, ARL6IP1, HBB, PLOD2, SLC2A3, LITAF, YBX3, MRC2, FCGR3A, ALCAM, HEY1, TMEM43, SLC22A17, NAMPT, SH3BGRL3, PRKACB, TNS3, CA14, TMPO, IGFBP5, IGFBP3, RNASET2, MYOF, ARRDC3, ETV1, HBA2, HBA1, POU3F2, MELK, DKC1, NUPR1, KHDRBS3, PCOLCE2, EPAS1, SLC1A3, LTBP3, FOXO3, EGFR, RTN4, CAMKK2, ZMAT3, PDLIM5, CA12, EGLN3, SLC16A1, IQSEC1, NTRK3, CAV1, PARVA, DCBLD2, VEGFA, SLC6A8, NOVA1, DLC1, CD9, ANP32B, SSBP2	101	8524	19404	1.284698765512403	0.2055242935551218	0.03815432820244379	0.036495444367554926
GOTERM_CC_ALL	GO:0005913~cell-cell adherens junction	7	6.666666666666667	0.009954984294770788	PARVA, PDLIM5, PRDX6, SPTAN1, EGFR, RTN4, TMPO	101	332	18224	3.804365978766552	0.9704512252683075	0.14457355183659978	0.13676986579996514
GOTERM_BP_ALL	GO:0048608~reproductive structure development	8	7.6190476190476195	0.01006593648529171	HEY1, EPAS1, SPP1, NUPR1, FOXO3, YBX3, EGFR, VEGFA	97	418	16792	3.313175159078577	0.9999999999999386	0.2131568381075505	0.20847830424818958
GOTERM_BP_ALL	GO:0003007~heart morphogenesis	6	5.714285714285714	0.010295538271648783	OLFM1, HEY1, DLC1, PARVA, RTN4, VEGFA	97	230	16792	4.516001792917974	0.9999999999999695	0.2164942907891461	0.21174250389453897
BIOCARTA	h_ahspPathway:Hemoglobin's Chaperone	3	2.857142857142857	0.0103531221387425	HBB, HBA2, HBA1	21	13	1625	17.857142857142854	0.4862680587887972	0.66259981687952	0.66259981687952
GOTERM_CC_ALL	GO:0044853~plasma membrane raft	4	3.8095238095238098	0.01038051856353979	CAV1, DLC1, MYOF, ATP1A2	101	82	18224	8.801738710456412	0.9746008537465284	0.14457355183659978	0.13676986579996514
GOTERM_BP_ALL	GO:0051179~localization	46	43.80952380952381	0.010469670340202068	ARL6IP1, CNP, HILPDA, HBB, SLC1A3, ATP1A2, SLC2A3, TRAM2, LITAF, SLC5A3, MYL12A, SLC7A2, EGFR, RTN4, MRC2, FCGR3A, ZMAT3, SLC22A17, SH3BGRL3, SPTAN1, TNS3, CA14, TXNDC5, CA12, BNIP3L, SLC16A1, CLUH, IGFBP5, CAV1, IGFBP3, NTRK3, HBA2, PARVA, HBA1, POU3F2, MZT1, VEGFA, RPS25, SLC6A8, DKC1, DLC1, KIF26B, BCL3, CD9, ANP32B, SIDT2	97	5872	16792	1.356133599258406	0.999999999999982	0.21862707439574733	0.2138284754898214
GOTERM_MF_ALL	GO:0016866~intramolecular transferase activity	3	2.857142857142857	0.01065378529998901	GPI, DKC1, PGM2L1	99	27	16881	18.946127946127948	0.9896789806101148	0.3499358710073313	0.3441992173842603
GOTERM_CC_ALL	GO:0043227~membrane-bounded organelle	79	75.23809523809524	0.010678728260657938	GPI, ARL6IP1, HILPDA, GMNN, HBB, PLOD2, SLC2A3, LITAF, YBX3, TRAM2, FCGR3A, EFEMP2, ALCAM, HEY1, TMEM43, SLC22A17, NAMPT, SH3BGRL3, SPTAN1, PRKACB, TMPO, BNIP3L, TPI1, IGFBP3, RNASET2, MYOF, ARRDC3, ETV1, HBA2, HLA-A, HBA1, POU3F2, OLFM1, MELK, DDAH2, DKC1, ZNF711, NUPR1, SIDT2, KHDRBS3, PCOLCE2, CNP, EPAS1, GLT8D2, ATP1A2, LTBP3, FOXO3, MYL12A, EGFR, RTN4, CAMKK2, ZMAT3, LARS, SPP1, NCAM1, TXNDC5, EGLN3, SLC16A1, PRRX1, IQSEC1, LAMB2, CAV1, PARVA, PRDX6, VEGFA, RPS25, CNOT6, NFIB, SCD, NOVA1, VMA21, DLC1, KLF9, BCL3, CFAP36, CD9, NCAPD2, ANP32B, SSBP2	101	12209	18224	1.1675334459484117	0.9771573662215554	0.14457355183659978	0.13676986579996514
GOTERM_BP_ALL	GO:0061458~reproductive system development	8	7.6190476190476195	0.010698639601232525	HEY1, EPAS1, SPP1, NUPR1, FOXO3, YBX3, EGFR, VEGFA	97	423	16792	3.274012332139114	0.999999999999991	0.22081871057242003	0.21597200791269947
GOTERM_BP_ALL	GO:0030154~cell differentiation	32	30.476190476190478	0.010721493762412146	CNP, EPAS1, SLC1A3, LTBP3, FOXO3, EGFR, RTN4, MRC2, ALCAM, HEY1, SPP1, NCAM1, PDLIM5, SPTAN1, PRRX1, IGFBP5, LAMB2, CAV1, IGFBP3, NTRK3, ETV1, PARVA, POU3F2, VEGFA, OLFM1, NFIB, KIF26B, BCL3, CD9, NUPR1, ANP32B, SIDT2	97	3652	16792	1.516875374035975	0.9999999999999917	0.22081871057242003	0.21597200791269947
GOTERM_BP_DIRECT	GO:0061418~regulation of transcription from RNA polymerase II promoter in response to hypoxia	3	2.857142857142857	0.011099667475604232	EGLN3, EPAS1, VEGFA	97	28	16792	18.547864506627395	0.9999373043546964	0.8998074191688139	0.8998074191688139
GOTERM_BP_ALL	GO:0021782~glial cell development	4	3.8095238095238098	0.011199934778499884	LAMB2, CD9, POU3F2, EGFR	97	81	16792	8.548809978363243	0.999999999999998	0.22910342774795342	0.22407488560250446
GOTERM_BP_ALL	GO:2000377~regulation of reactive oxygen species metabolic process	5	4.761904761904762	0.0115206659535576	DDAH2, CAV1, HBB, FOXO3, EGFR	97	153	16792	5.657300720975675	0.9999999999999992	0.2340719089347818	0.22893431465819528
GOTERM_MF_ALL	GO:0016209~antioxidant activity	4	3.8095238095238098	0.01167467475442977	HBB, HBA2, HBA1, PRDX6	99	81	16881	8.4205013093902	0.9933584787465634	0.356077580010108	0.3502402426328931
GOTERM_BP_DIRECT	GO:0010942~positive regulation of cell death	3	2.857142857142857	0.011877864722819865	HBB, HBA2, HBA1	97	29	16792	17.908282971916105	0.999968317850402	0.8998074191688139	0.8998074191688139
GOTERM_BP_ALL	GO:0010952~positive regulation of peptidase activity	5	4.761904761904762	0.012037366974934847	EGLN3, PCOLCE2, CAV1, DLC1, ANP32B	97	155	16792	5.584303292317925	0.9999999999999999	0.24292860733979252	0.2375966192837811
GOTERM_BP_ALL	GO:0048869~cellular developmental process	34	32.38095238095238	0.012135578245988881	CNP, EPAS1, SLC1A3, LTBP3, FOXO3, MYL12A, EGFR, RTN4, MRC2, ALCAM, HEY1, SPP1, NCAM1, PDLIM5, SPTAN1, PRRX1, IGFBP5, LAMB2, CAV1, IGFBP3, NTRK3, ETV1, PARVA, POU3F2, VEGFA, OLFM1, NFIB, DLC1, KIF26B, BCL3, CD9, NUPR1, ANP32B, SIDT2	97	3992	16792	1.4744127430117966	0.9999999999999999	0.24327789190459045	0.2379382374763553
GOTERM_BP_ALL	GO:0006898~receptor-mediated endocytosis	7	6.666666666666667	0.012460680853629993	CAV1, CD9, HBB, HBA2, HBA1, EGFR, VEGFA	97	335	16792	3.6172949684566853	1.0	0.2481408432242741	0.24269445291738947
GOTERM_BP_ALL	GO:0098869~cellular oxidant detoxification	4	3.8095238095238098	0.01275550486005851	HBB, HBA2, HBA1, PRDX6	97	85	16792	8.146513038204972	1.0	0.2523408099618154	0.24680223548310576
GOTERM_BP_ALL	GO:0031960~response to corticosteroid	5	4.761904761904762	0.01283997168391546	HEY1, NTRK3, KLF9, FOXO3, EGFR	97	158	16792	5.478272217147331	1.0	0.25235160034989407	0.24681278903526382
UP_KEYWORDS	Acetylation	27	25.71428571428571	0.01302285096197987	GPI, GMNN, HBB, FOXO3, YBX3, RTN4, CAMKK2, TMEM43, LARS, NAMPT, SH3BGRL3, PDLIM5, SPTAN1, TMPO, TPI1, PRRX1, CAV1, MYOF, HBA2, PARVA, HBA1, PRDX6, MZT1, RPS25, DKC1, ANP32B, SSBP2	102	3424	20581	1.591095725673447	0.931031949495166	0.2951846218048771	0.2879497046037771
GOTERM_BP_DIRECT	GO:0007411~axon guidance	5	4.761904761904762	0.013114924436625226	LAMB2, KIF26B, ETV1, NCAM1, SPTAN1	97	159	16792	5.443817674901121	0.9999893063497498	0.8998074191688139	0.8998074191688139
GOTERM_BP_ALL	GO:0010769~regulation of cell morphogenesis involved in differentiation	7	6.666666666666667	0.013148283691225436	OLFM1, NTRK3, SPP1, PDLIM5, POU3F2, RTN4, VEGFA	97	339	16792	3.574613021926223	1.0	0.25611656306264474	0.25049511538651087
GOTERM_BP_ALL	GO:0071702~organic substance transport	25	23.809523809523807	0.013201884693950762	ARL6IP1, HBB, SLC1A3, ATP1A2, SLC2A3, TRAM2, LITAF, SLC5A3, MYL12A, SLC7A2, EGFR, ZMAT3, SLC22A17, CA14, CA12, BNIP3L, SLC16A1, CAV1, HBA2, HBA1, RPS25, SLC6A8, BCL3, ANP32B, SIDT2	97	2657	16792	1.6288426991141856	1.0	0.25611656306264474	0.25049511538651087
GOTERM_BP_ALL	GO:0003018~vascular process in circulatory system	5	4.761904761904762	0.013393614683993972	CAV1, HBB, ATP1A2, EGFR, VEGFA	97	160	16792	5.409793814432989	1.0	0.2567739996986534	0.25113812208637837
GOTERM_BP_ALL	GO:0060317~cardiac epithelial to mesenchymal transition	3	2.857142857142857	0.013503792754661334	OLFM1, HEY1, RTN4	97	31	16792	16.752909876953776	1.0	0.2567739996986534	0.25113812208637837
GOTERM_BP_ALL	GO:1990748~cellular detoxification	4	3.8095238095238098	0.013577341520480842	HBB, HBA2, HBA1, PRDX6	97	87	16792	7.959236876407156	1.0	0.2567739996986534	0.25113812208637837
GOTERM_BP_ALL	GO:2000379~positive regulation of reactive oxygen species metabolic process	4	3.8095238095238098	0.013577341520480842	DDAH2, HBB, FOXO3, EGFR	97	87	16792	7.959236876407156	1.0	0.2567739996986534	0.25113812208637837
GOTERM_BP_ALL	GO:0006897~endocytosis	10	9.523809523809524	0.013775260415766166	MRC2, FCGR3A, CAV1, CD9, HBB, HBA2, HBA1, EGFR, TXNDC5, VEGFA	97	665	16792	2.603209053561739	1.0	0.25888880043880536	0.25320650551730184
OMIM_DISEASE	613978~Hemoglobin H disease, nondeletional	2	1.9047619047619049	0.013877039700164712	HBA2, HBA1	34	2	4740	139.41176470588235	0.5676213448457464	0.8326223820098827	0.8326223820098827
GOTERM_BP_ALL	GO:0006865~amino acid transport	4	3.8095238095238098	0.013999340279227125	ARL6IP1, SLC1A3, ATP1A2, SLC7A2	97	88	16792	7.868791002811622	1.0	0.2614659392523973	0.25572707926215515
GOTERM_MF_DIRECT	GO:0003723~RNA binding	9	8.571428571428571	0.014221801193848443	RPS25, CNOT6, KHDRBS3, CNP, PCBP4, DKC1, ZMAT3, NOVA1, RNASET2	99	547	16881	2.8055509390061495	0.9590019076484468	0.4530659523183147	0.4510342664334792
GOTERM_BP_ALL	GO:0044767~single-organism developmental process	43	40.95238095238095	0.014350279638024932	GPI, CNP, EPAS1, GMNN, SLC1A3, FOXO3, YBX3, LITAF, SLC5A3, MYL12A, EGFR, RTN4, ALCAM, HEY1, NAMPT, SPP1, NCAM1, PDLIM5, SPTAN1, TNS3, PRKACB, TPI1, PRRX1, IGFBP5, LAMB2, CAV1, IGFBP3, NTRK3, ARRDC3, ETV1, PARVA, POU3F2, VEGFA, OLFM1, MELK, NFIB, DLC1, KIF26B, BCL3, CD9, NUPR1, ANP32B, SIDT2	97	5475	16792	1.3596121075177705	1.0	0.26422268260736603	0.25842331544671215
GOTERM_BP_ALL	GO:0061418~regulation of transcription from RNA polymerase II promoter in response to hypoxia	3	2.857142857142857	0.014350954466399904	EGLN3, EPAS1, VEGFA	97	32	16792	16.22938144329897	1.0	0.26422268260736603	0.25842331544671215
GOTERM_BP_ALL	GO:0007610~behavior	9	8.571428571428571	0.014410548702230803	GPI, SLC16A1, CNP, NOVA1, ARRDC3, SLC1A3, ETV1, ATP1A2, EGFR	97	557	16792	2.79716448573914	1.0	0.26422268260736603	0.25842331544671215
GOTERM_BP_ALL	GO:0032844~regulation of homeostatic process	8	7.6190476190476195	0.014789584740719956	DKC1, CAV1, ARRDC3, SPP1, ATP1A2, FOXO3, EGFR, SIDT2	97	451	16792	3.070747708414291	1.0	0.26607623852105705	0.2602361880580075
GOTERM_BP_ALL	GO:0045664~regulation of neuron differentiation	9	8.571428571428571	0.014840694951494968	OLFM1, PRRX1, NTRK3, SPP1, PDLIM5, FOXO3, POU3F2, RTN4, VEGFA	97	560	16792	2.7821796759941093	1.0	0.26607623852105705	0.2602361880580075
GOTERM_BP_ALL	GO:0010628~positive regulation of gene expression	18	17.142857142857142	0.014862980146680143	PRRX1, EPAS1, NTRK3, CAV1, ETV1, FOXO3, POU3F2, YBX3, EGFR, CAMKK2, VEGFA, OLFM1, HEY1, NFIB, NAMPT, BCL3, ZNF711, SSBP2	97	1692	16792	1.8416319368282517	1.0	0.26607623852105705	0.2602361880580075
GOTERM_BP_ALL	GO:0030516~regulation of axon extension	4	3.8095238095238098	0.014865582996853203	OLFM1, NTRK3, RTN4, VEGFA	97	90	16792	7.693928980526919	1.0	0.26607623852105705	0.2602361880580075
GOTERM_BP_ALL	GO:0098609~cell-cell adhesion	14	13.333333333333334	0.01501023986272321	CAV1, HBB, PARVA, HLA-A, PRDX6, MYL12A, EGFR, RTN4, ALCAM, KIF26B, BCL3, PDLIM5, SPTAN1, TMPO	97	1164	16792	2.082119956070429	1.0	0.26648103211714574	0.2606320969260145
GOTERM_BP_ALL	GO:0043085~positive regulation of catalytic activity	17	16.19047619047619	0.01506543912867136	EGLN3, TRIO, PCOLCE2, IQSEC1, NTRK3, CAV1, IGFBP3, ARRDC3, EGFR, VEGFA, DKC1, DLC1, NCAM1, SH3BGRL3, ANP32B, SPTAN1, PRKACB	97	1559	16792	1.8877022675122168	1.0	0.26648103211714574	0.2606320969260145
GOTERM_BP_ALL	GO:0098754~detoxification	4	3.8095238095238098	0.015309857550781725	HBB, HBA2, HBA1, PRDX6	97	91	16792	7.609380310411239	1.0	0.2692207114339219	0.2633116436073044
GOTERM_BP_DIRECT	GO:0043066~negative regulation of apoptotic process	8	7.6190476190476195	0.015454248056969714	BNIP3L, ARL6IP1, DDAH2, BCL3, YBX3, EGFR, TXNDC5, VEGFA	97	455	16792	3.043752124164495	0.9999986337581012	0.8998074191688139	0.8998074191688139
GOTERM_MF_ALL	GO:0016853~isomerase activity	5	4.761904761904762	0.01562646206873715	GPI, TPI1, DKC1, PGM2L1, TXNDC5	99	165	16881	5.16712580348944	0.9987996986620983	0.4382829753775082	0.43109800856804087
INTERPRO	IPR002339:Haemoglobin, pi	2	1.9047619047619049	0.015758712977101335	HBA2, HBA1	99	3	18559	124.97643097643099	0.9914793315101922	0.8574296739874822	0.8545715750741906
GOTERM_BP_ALL	GO:0032535~regulation of cellular component size	7	6.666666666666667	0.015964683014507965	OLFM1, NTRK3, SPP1, SH3BGRL3, SPTAN1, RTN4, VEGFA	97	354	16792	3.423146368454773	1.0	0.2791034989803805	0.2729775159631856
GOTERM_BP_ALL	GO:0031103~axon regeneration	3	2.857142857142857	0.016112268844029068	LAMB2, NTRK3, SPP1	97	34	16792	15.274711946634323	1.0	0.28005544747974226	0.27390857034849414
GOTERM_BP_ALL	GO:0048878~chemical homeostasis	13	12.380952380952381	0.01627629492028944	CA12, GPI, SLC16A1, IGFBP5, EPAS1, CAV1, ATP1A2, FOXO3, EGFR, VEGFA, SLC22A17, PRKACB, SIDT2	97	1049	16792	2.1453519797942073	1.0	0.2812805679615537	0.2751068009228232
GOTERM_CC_DIRECT	GO:0005737~cytoplasm	40	38.095238095238095	0.01636055488309703	GPI, EIF4E3, FAM114A1, CNP, EPAS1, GMNN, ATP1A2, FOXO3, YBX3, LITAF, EGFR, CAMKK2, HEY1, LARS, TRIM2, NAMPT, NCAM1, SH3BGRL3, PDLIM5, TNS3, TMPO, EGLN3, CLUH, IQSEC1, NTRK3, PARVA, PRDX6, VEGFA, RPS25, DKC1, DDAH2, DLC1, KIF26B, BCL3, KLF9, CFAP36, NCAPD2, NUPR1, ANP32B, SSBP2	101	5222	18224	1.3821190621551624	0.9374197531214928	0.22560658477462178	0.21620631040901253
GOTERM_CC_DIRECT	GO:0016942~insulin-like growth factor binding protein complex	2	1.9047619047619049	0.016372536944921606	IGFBP5, IGFBP3	101	3	18224	120.2904290429043	0.9375476914013285	0.22560658477462178	0.21620631040901253
GOTERM_BP_ALL	GO:0050793~regulation of developmental process	21	20.0	0.01639503333410485	IGFBP5, PRRX1, NTRK3, CAV1, IGFBP3, PARVA, FOXO3, POU3F2, YBX3, MYL12A, EGFR, RTN4, VEGFA, OLFM1, HEY1, NFIB, DLC1, SPP1, NUPR1, PDLIM5, PRKACB	97	2129	16792	1.7075535196331466	1.0	0.28171351563230446	0.2755302459177278
GOTERM_MF_ALL	GO:0005488~binding	92	87.61904761904762	0.01642278127878251	GPI, TRIO, EIF4E3, ARL6IP1, HILPDA, GMNN, HBB, PLOD2, SLC2A3, LITAF, YBX3, TRAM2, MRC2, FCGR3A, EFEMP2, ALCAM, HEY1, TMEM43, TRIM2, NAMPT, SH3BGRL3, SPTAN1, PRKACB, TNS3, CA14, TMPO, BNIP3L, CLUH, TPI1, IGFBP5, IGFBP3, RNASET2, MYOF, ARRDC3, ETV1, HBA2, HLA-A, HBA1, POU3F2, PGM2L1, OLFM1, MELK, DDAH2, DKC1, ZNF711, NUPR1, SIDT2, KHDRBS3, FAM114A1, PCOLCE2, CNP, EPAS1, SLC1A3, ATP1A2, LTBP3, FOXO3, MYL12A, EGFR, RTN4, CAMKK2, ZMAT3, LARS, PCBP4, SPP1, PDLIM5, TXNDC5, CA12, EGLN3, SLC16A1, PRRX1, IQSEC1, LAMB2, NTRK3, CAV1, PARVA, PRDX6, MZT1, DCBLD2, VEGFA, RPS25, CNOT6, NFIB, SCD, NOVA1, DLC1, KIF26B, KLF9, BCL3, CD9, NCAPD2, ANP32B, SSBP2	99	14381	16881	1.0908416618728836	0.9991504030713975	0.4382829753775082	0.43109800856804087
UP_KEYWORDS	Apoptosis	8	7.6190476190476195	0.016449075844761407	BNIP3L, EGLN3, MELK, ARL6IP1, ZMAT3, IGFBP3, FOXO3, LITAF	102	536	20581	3.011559847819725	0.966072054548019	0.3079702593528729	0.30042196868245935
UP_KEYWORDS	RNA-binding	9	8.571428571428571	0.016606239474909815	CNOT6, KHDRBS3, EIF4E3, CLUH, CNP, PCBP4, DKC1, ZMAT3, NOVA1	102	665	20581	2.7307828394515705	0.9671602773488036	0.3079702593528729	0.30042196868245935
GOTERM_BP_ALL	GO:0031344~regulation of cell projection organization	9	8.571428571428571	0.016655538290151983	OLFM1, PRRX1, NTRK3, CAV1, SPP1, PDLIM5, POU3F2, RTN4, VEGFA	97	572	16792	2.7238122702040233	1.0	0.28456365703685804	0.27831783017805106
GOTERM_BP_DIRECT	GO:0001666~response to hypoxia	5	4.761904761904762	0.017035269147832485	EGLN3, EPAS1, CAV1, PLOD2, VEGFA	97	172	16792	5.032366339007432	0.9999996608513877	0.8998074191688139	0.8998074191688139
GOTERM_BP_ALL	GO:0048677~axon extension involved in regeneration	2	1.9047619047619049	0.017054168443702236	LAMB2, NTRK3	97	3	16792	115.40893470790378	1.0	0.2881004747764754	0.2817770190613948
GOTERM_BP_ALL	GO:0048682~sprouting of injured axon	2	1.9047619047619049	0.017054168443702236	LAMB2, NTRK3	97	3	16792	115.40893470790378	1.0	0.2881004747764754	0.2817770190613948
GOTERM_BP_DIRECT	GO:0003190~atrioventricular valve formation	2	1.9047619047619049	0.017054168443702236	OLFM1, HEY1	97	3	16792	115.40893470790378	0.9999996664580736	0.8998074191688139	0.8998074191688139
INTERPRO	IPR004087:K Homology domain	3	2.857142857142857	0.017148593479749643	KHDRBS3, PCBP4, NOVA1	99	38	18559	14.799840510366826	0.9944235341023245	0.8574296739874822	0.8545715750741906
GOTERM_BP_ALL	GO:0008361~regulation of cell size	5	4.761904761904762	0.017363979535184967	OLFM1, NTRK3, SPP1, RTN4, VEGFA	97	173	16792	5.003277516238603	1.0	0.2916351227218202	0.28523408577481646
GOTERM_BP_DIRECT	GO:0008284~positive regulation of cell proliferation	8	7.6190476190476195	0.017391861072538612	CNOT6, NTRK3, HILPDA, NAMPT, TNS3, POU3F2, EGFR, VEGFA	97	466	16792	2.971903898057608	0.9999997523892031	0.8998074191688139	0.8998074191688139
GOTERM_BP_ALL	GO:0043009~chordate embryonic development	9	8.571428571428571	0.017457373491828278	GPI, PRRX1, HEY1, EPAS1, DLC1, YBX3, PRKACB, EGFR, VEGFA	97	577	16792	2.700209044292376	1.0	0.2916351227218202	0.28523408577481646
GOTERM_BP_DIRECT	GO:0071456~cellular response to hypoxia	4	3.8095238095238098	0.017643282728800273	BNIP3L, EPAS1, FOXO3, VEGFA	97	96	16792	7.213058419243986	0.9999998016587643	0.8998074191688139	0.8998074191688139
GOTERM_CC_DIRECT	GO:0005623~cell	4	3.8095238095238098	0.01766301818790722	OLFM1, SH3BGRL3, PRDX6, TXNDC5	101	100	18224	7.217425742574258	0.9499086178471107	0.22560658477462178	0.21620631040901253
GOTERM_MF_ALL	GO:0005515~protein binding	74	70.47619047619048	0.017776770470265702	GPI, TRIO, ARL6IP1, HILPDA, GMNN, HBB, LITAF, YBX3, TRAM2, MRC2, FCGR3A, EFEMP2, ALCAM, HEY1, TMEM43, TRIM2, NAMPT, SH3BGRL3, SPTAN1, PRKACB, TNS3, TMPO, BNIP3L, TPI1, IGFBP5, IGFBP3, MYOF, ARRDC3, ETV1, HBA2, HLA-A, HBA1, POU3F2, OLFM1, MELK, DDAH2, DKC1, ZNF711, KHDRBS3, FAM114A1, PCOLCE2, EPAS1, ATP1A2, LTBP3, FOXO3, MYL12A, EGFR, RTN4, CAMKK2, ZMAT3, LARS, SPP1, PDLIM5, TXNDC5, EGLN3, SLC16A1, PRRX1, IQSEC1, LAMB2, NTRK3, CAV1, PARVA, PRDX6, MZT1, DCBLD2, VEGFA, RPS25, CNOT6, DLC1, KIF26B, BCL3, CD9, NCAPD2, ANP32B	99	10806	16881	1.1676958367685741	0.9995282023104698	0.4465106465178503	0.43919079985362325
GOTERM_BP_ALL	GO:0044700~single organism signaling	47	44.761904761904766	0.017909383157682195	TRIO, CNP, EPAS1, HILPDA, SLC1A3, ATP1A2, FOXO3, YBX3, LITAF, MYL12A, EGFR, CAMKK2, MRC2, FCGR3A, ALCAM, HEY1, ZMAT3, PCBP4, SLC22A17, NAMPT, NCAM1, SPTAN1, TNS3, PRKACB, BNIP3L, SLC16A1, PRRX1, IGFBP5, IQSEC1, CAV1, IGFBP3, NTRK3, MYOF, ARRDC3, HLA-A, DCBLD2, VEGFA, OLFM1, CNOT6, MELK, DDAH2, NOVA1, DLC1, BCL3, CD9, NUPR1, SIDT2	97	6207	16792	1.3108313028688927	1.0	0.29352666998271176	0.2870841158693566
GOTERM_BP_ALL	GO:0010035~response to inorganic substance	8	7.6190476190476195	0.017948902839165788	GPI, CAV1, CD9, HBB, HBA2, HBA1, FOXO3, EGFR	97	469	16792	2.952893851801376	1.0	0.29352666998271176	0.2870841158693566
GOTERM_BP_ALL	GO:0035295~tube development	9	8.571428571428571	0.017951682283184556	IGFBP5, EPAS1, NFIB, KIF26B, DLC1, TNS3, PRKACB, EGFR, VEGFA	97	580	16792	2.686242445787416	1.0	0.29352666998271176	0.2870841158693566
GOTERM_BP_ALL	GO:0010464~regulation of mesenchymal cell proliferation	3	2.857142857142857	0.017961059952384093	PRRX1, NFIB, VEGFA	97	36	16792	14.426116838487975	1.0	0.29352666998271176	0.2870841158693566
GOTERM_BP_ALL	GO:0031328~positive regulation of cellular biosynthetic process	18	17.142857142857142	0.018064769707193784	PRRX1, EPAS1, HBB, ETV1, FOXO3, POU3F2, YBX3, EGFR, CAMKK2, VEGFA, HEY1, DKC1, DDAH2, NFIB, NAMPT, BCL3, ZNF711, SSBP2	97	1729	16792	1.8022216524658197	1.0	0.29362574329476604	0.28718101464246987
UP_KEYWORDS	Symport	4	3.8095238095238098	0.018201106511864452	SLC16A1, SLC6A8, SLC1A3, SLC5A3	102	113	20581	7.1424605240326215	0.9764170671768063	0.3094188107016957	0.30183501632175214
GOTERM_BP_ALL	GO:0009792~embryo development ending in birth or egg hatching	9	8.571428571428571	0.01845602641330489	GPI, PRRX1, HEY1, EPAS1, DLC1, YBX3, PRKACB, EGFR, VEGFA	97	583	16792	2.672419585860551	1.0	0.2967768525390792	0.2902629608637951
GOTERM_BP_ALL	GO:0097190~apoptotic signaling pathway	9	8.571428571428571	0.01845602641330489	BNIP3L, MELK, PCBP4, ZMAT3, CAV1, BCL3, NUPR1, FOXO3, YBX3	97	583	16792	2.672419585860551	1.0	0.2967768525390792	0.2902629608637951
GOTERM_CC_DIRECT	GO:0005829~cytosol	28	26.666666666666668	0.018800548731218482	GPI, EIF4E3, TRIO, ARL6IP1, EPAS1, GMNN, HBB, FOXO3, MYL12A, LARS, PCBP4, NAMPT, PDLIM5, SPTAN1, PRKACB, BNIP3L, EGLN3, TPI1, HBA2, PARVA, HBA1, PRDX6, PGM2L1, RPS25, CNOT6, DDAH2, DLC1, NCAPD2	101	3315	18224	1.5240416349327242	0.9587688129447428	0.22560658477462178	0.21620631040901253
KEGG_PATHWAY	hsa05143:African trypanosomiasis	3	2.857142857142857	0.019428057074893108	HBB, HBA2, HBA1	46	33	6879	13.59486166007905	0.9395267712857491	1.0	1.0
GOTERM_CC_ALL	GO:0060205~cytoplasmic membrane-bounded vesicle lumen	4	3.8095238095238098	0.020080809516691705	HBB, HBA2, HBA1, VEGFA	101	105	18224	6.8737388024516735	0.9992075488001537	0.2554446941573303	0.24165648623406533
GOTERM_BP_DIRECT	GO:0042593~glucose homeostasis	4	3.8095238095238098	0.020164363642639318	GPI, SLC16A1, IGFBP5, SIDT2	97	101	16792	6.855976319281412	0.9999999786277172	0.9712501821204604	0.9712501821204604
SMART	SM00322:KH	3	2.857142857142857	0.02077610402092802	KHDRBS3, PCBP4, NOVA1	60	38	10057	13.232894736842107	0.8285694364582865	1.0	1.0
