Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0042509~regulation of tyrosine phosphorylation of STAT protein	3	2.857142857142857	0.06036971742132349	CAV1, FGFR3, VEGFA	98	69	16792	7.449866903283053	1.0	0.5103402902433899	0.48856235504630763
GOTERM_BP_ALL	GO:0036473~cell death in response to oxidative stress	3	2.857142857142857	0.06036971742132349	MELK, FOXO3, HIF1A	98	69	16792	7.449866903283053	1.0	0.5103402902433899	0.48856235504630763
GOTERM_BP_DIRECT	GO:0043154~negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	3	2.857142857142857	0.06036971742132349	GPI, ARL6IP1, VEGFA	98	69	16792	7.449866903283053	1.0	1.0	0.9978354978354979
GOTERM_CC_ALL	GO:0015935~small ribosomal subunit	3	2.857142857142857	0.060522786093951494	RPS25, HBA2, HBA1	102	72	18224	7.444444444444444	0.9999999998807748	0.4367251108764707	0.41644006474286416
GOTERM_BP_ALL	GO:0043603~cellular amide metabolic process	11	10.476190476190476	0.06082387430374557	RPS25, CNOT6, EIF4E3, IGFBP5, LARS, BCL3, FOXO3, YBX3, RPL17, SOX4, EGFR	98	994	16792	1.8961934874553443	1.0	0.5128192788519501	0.4909355568802321
GOTERM_MF_ALL	GO:0097159~organic cyclic compound binding	44	41.904761904761905	0.06123041082606312	EIF4E3, KHDRBS3, TRIO, AHNAK, CNP, EPAS1, HBB, ATP1A2, FOXO3, HIF1A, YBX3, EGFR, RTN4, CAMKK2, HEY1, LARS, ZMAT3, PCBP4, RPL17, PRKACB, SOX4, TMPO, SLC16A1, PRRX1, CAV1, NTRK3, RNASET2, HBA2, HBA1, HLA-A, POU3F2, RPS25, CNOT6, MELK, DKC1, NOVA1, KIF26B, BCL3, KLF9, ZNF711, NUPR1, SSBP2, FGFR3, SIDT2	99	6052	16881	1.2397003745318351	0.9999999999991568	0.6880514424390289	0.6849239358824878
GOTERM_BP_ALL	GO:0060537~muscle tissue development	6	5.714285714285714	0.06147981656484898	IGFBP5, CAV1, NUPR1, PDLIM5, YBX3, VEGFA	98	367	16792	2.8013123505533004	1.0	0.5165799953112333	0.49453579093020794
GOTERM_BP_ALL	GO:1901214~regulation of neuron death	5	4.761904761904762	0.0617321065299438	GPI, EGLN3, TRIM2, FOXO3, HIF1A	98	257	16792	3.3335980306519497	1.0	0.5165799953112333	0.49453579093020794
GOTERM_BP_ALL	GO:0043619~regulation of transcription from RNA polymerase II promoter in response to oxidative stress	2	1.9047619047619049	0.061756190214490074	EPAS1, HIF1A	98	11	16792	31.15398886827458	1.0	0.5165799953112333	0.49453579093020794
GOTERM_BP_DIRECT	GO:0050927~positive regulation of positive chemotaxis	2	1.9047619047619049	0.061756190214490074	NTRK3, VEGFA	98	11	16792	31.15398886827458	1.0	1.0	0.9978354978354979
GOTERM_BP_DIRECT	GO:0033138~positive regulation of peptidyl-serine phosphorylation	3	2.857142857142857	0.06191784350239594	NTRK3, CAV1, VEGFA	98	70	16792	7.343440233236152	1.0	1.0	0.9978354978354979
GOTERM_CC_ALL	GO:0005901~caveola	3	2.857142857142857	0.062009006888674466	CAV1, DLC1, ATP1A2	102	73	18224	7.342465753424658	0.9999999999332099	0.4367251108764707	0.41644006474286416
GOTERM_BP_ALL	GO:0090150~establishment of protein localization to membrane	6	5.714285714285714	0.06205339065915716	RPS25, ARL6IP1, TRAM2, RPL17, MYL12A, EGFR	98	368	16792	2.7937000887311445	1.0	0.517707214740141	0.4956149081180327
GOTERM_BP_ALL	GO:0044802~single-organism membrane organization	10	9.523809523809524	0.0625337666194951	RPS25, BNIP3L, CNP, ARL6IP1, TMEM43, CAV1, TRAM2, RPL17, MYL12A, EGFR	98	866	16792	1.978602064382335	1.0	0.5184048815023823	0.4962828030950011
GOTERM_MF_ALL	GO:0022804~active transmembrane transporter activity	6	5.714285714285714	0.06255013113082081	SLC16A1, SLC6A8, SLC1A3, ATP1A2, SLC5A3, SLC7A2	99	367	16881	2.787713648749071	0.9999999999995459	0.6880514424390289	0.6849239358824878
GOTERM_BP_ALL	GO:0021543~pallium development	4	3.8095238095238098	0.06261840635262932	HIF1A, POU3F2, EGFR, RTN4	98	157	16792	4.365527102560769	1.0	0.5184048815023823	0.4962828030950011
GOTERM_BP_ALL	GO:2000145~regulation of cell motility	9	8.571428571428571	0.06262500137383659	IGFBP5, NTRK3, DLC1, IGFBP3, SH3BGRL3, HIF1A, EGFR, RTN4, VEGFA	98	736	16792	2.095275066548359	1.0	0.5184048815023823	0.4962828030950011
GOTERM_CC_ALL	GO:0016023~cytoplasmic, membrane-bounded vesicle	12	11.428571428571429	0.06289825602944243	CNP, VMA21, CAV1, HILPDA, HBB, HBA2, HLA-A, HBA1, PRDX6, FGFR3, EGFR, VEGFA	102	1183	18224	1.812341504649197	0.9999999999527992	0.4367251108764707	0.41644006474286416
GOTERM_CC_ALL	GO:0044464~cell part	97	92.38095238095238	0.06324161441653811	TRIO, ARL6IP1, PLOD2, ALCAM, PRKACB, TNS3, SOX4, CA14, TMPO, BNIP3L, IGFBP5, IGFBP3, ARRDC3, HLA-A, POU3F2, OLFM1, MELK, DKC1, ZNF711, NUPR1, SIDT2, KHDRBS3, FAM114A1, CNP, INSIG2, EPAS1, GLT8D2, SLC1A3, FOXO3, HIF1A, SLC5A3, RTN4, MYL12A, LARS, ZMAT3, PCBP4, TXNDC5, IQSEC1, CAV1, PRDX6, RPS25, CNOT6, SLC6A8, BCL3, ANP32B, FGFR3, GPI, EIF4E3, HILPDA, HBB, SLC2A3, LITAF, YBX3, TRAM2, MRC2, FCGR3A, TMEM43, HEY1, SLC22A17, TRIM2, SH3BGRL3, SPTAN1, TPI1, RNASET2, HBA2, HBA1, SEZ6L, PGM2L1, GAP43, DDAH2, AHNAK, ATP1A2, SLC7A2, EGFR, CAMKK2, SPP1, NCAM1, PDLIM5, RPL17, CA12, EGLN3, SLC16A1, PRRX1, PCDH9, NTRK3, MZT1, DCBLD2, VEGFA, SCD, NOVA1, VMA21, KIF26B, DLC1, KLF9, CFAP36, NCAPD2, SSBP2	102	16449	18224	1.053600016211725	0.999999999958724	0.4367251108764707	0.41644006474286416
GOTERM_BP_ALL	GO:0051254~positive regulation of RNA metabolic process	14	13.333333333333334	0.0632426291918649	PRRX1, INSIG2, EPAS1, FOXO3, POU3F2, HIF1A, EGFR, CAMKK2, VEGFA, HEY1, BCL3, ZNF711, SSBP2, SOX4	98	1415	16792	1.6953054013124684	1.0	0.5214152429216142	0.4991647022760731
GOTERM_BP_ALL	GO:0098657~import into cell	3	2.857142857142857	0.06347948360639671	SLC1A3, ATP1A2, SLC7A2	98	71	16792	7.240011497556769	1.0	0.5214152429216142	0.4991647022760731
GOTERM_BP_ALL	GO:0007422~peripheral nervous system development	3	2.857142857142857	0.06347948360639671	LAMB2, POU3F2, SLC5A3	98	71	16792	7.240011497556769	1.0	0.5214152429216142	0.4991647022760731
UP_SEQ_FEATURE	domain:Thyroglobulin type-1	2	1.9047619047619049	0.06352159100448955	IGFBP5, IGFBP3	102	13	20063	30.260935143288084	0.9999999999993675	1.0	1.0
GOTERM_BP_ALL	GO:0072657~protein localization to membrane	7	6.666666666666667	0.06387368107211949	RPS25, ARL6IP1, CAV1, TRAM2, RPL17, MYL12A, EGFR	98	489	16792	2.452819164475606	1.0	0.523304425647416	0.5009732672263151
GOTERM_BP_ALL	GO:0052548~regulation of endopeptidase activity	6	5.714285714285714	0.06437822259062459	GPI, EGLN3, ARL6IP1, DLC1, ANP32B, VEGFA	98	372	16792	2.76366030283081	1.0	0.5235567680463072	0.5012148413270421
GOTERM_BP_DIRECT	GO:0007411~axon guidance	4	3.8095238095238098	0.06453441539232196	LAMB2, KIF26B, NCAM1, SPTAN1	98	159	16792	4.3106148119625205	1.0	1.0	0.9978354978354979
INTERPRO	IPR011009:Protein kinase-like domain	7	6.666666666666667	0.06465373893342302	TRIO, MELK, NTRK3, FGFR3, PRKACB, EGFR, CAMKK2	100	531	18559	2.446572504708098	0.999999997076589	1.0	1.0
GOTERM_BP_ALL	GO:0033157~regulation of intracellular protein transport	6	5.714285714285714	0.06496705777870684	BNIP3L, BCL3, ANP32B, LITAF, SOX4, EGFR	98	373	16792	2.7562510258795205	1.0	0.5235567680463072	0.5012148413270421
GOTERM_BP_ALL	GO:0055072~iron ion homeostasis	3	2.857142857142857	0.06505443368256594	EPAS1, SLC22A17, HIF1A	98	72	16792	7.139455782312925	1.0	0.5235567680463072	0.5012148413270421
GOTERM_BP_ALL	GO:0031571~mitotic G1 DNA damage checkpoint	3	2.857142857142857	0.06505443368256594	CNOT6, PCBP4, SOX4	98	72	16792	7.139455782312925	1.0	0.5235567680463072	0.5012148413270421
GOTERM_BP_ALL	GO:1901888~regulation of cell junction assembly	3	2.857142857142857	0.06505443368256594	CAV1, DLC1, VEGFA	98	72	16792	7.139455782312925	1.0	0.5235567680463072	0.5012148413270421
GOTERM_BP_ALL	GO:0003208~cardiac ventricle morphogenesis	3	2.857142857142857	0.06505443368256594	HEY1, HIF1A, SOX4	98	72	16792	7.139455782312925	1.0	0.5235567680463072	0.5012148413270421
GOTERM_BP_ALL	GO:0044819~mitotic G1/S transition checkpoint	3	2.857142857142857	0.06505443368256594	CNOT6, PCBP4, SOX4	98	72	16792	7.139455782312925	1.0	0.5235567680463072	0.5012148413270421
GOTERM_MF_ALL	GO:0022892~substrate-specific transporter activity	12	11.428571428571429	0.06511198447340903	SLC16A1, SLC6A8, SLC22A17, HBB, SLC1A3, HBA2, SLC2A3, ATP1A2, HBA1, SLC5A3, SLC7A2, SIDT2	99	1137	16881	1.7996322059646597	0.9999999999998638	0.6907342222226067	0.687594521212504
GOTERM_BP_DIRECT	GO:0010628~positive regulation of gene expression	5	4.761904761904762	0.06530438713811838	OLFM1, NTRK3, CAV1, HIF1A, VEGFA	98	262	16792	3.2699797476242405	1.0	1.0	0.9978354978354979
PIR_SEQ_FEATURE	domain: intracellular	5	4.761904761904762	0.06545730562577334	FCGR3A, ATP1A2, HLA-A, FGFR3, EGFR	21	148	1888	3.0373230373230373	0.9455794015848666	0.9382213806360846	0.9382213806360846
GOTERM_CC_ALL	GO:0043231~intracellular membrane-bounded organelle	70	66.66666666666666	0.06553589855155671	GPI, ARL6IP1, HILPDA, HBB, PLOD2, LITAF, YBX3, TRAM2, HEY1, TMEM43, SLC22A17, SH3BGRL3, SPTAN1, PRKACB, SOX4, TMPO, BNIP3L, TPI1, IGFBP3, RNASET2, ARRDC3, HBA2, HLA-A, HBA1, SEZ6L, POU3F2, OLFM1, MELK, DDAH2, DKC1, ZNF711, NUPR1, SIDT2, KHDRBS3, AHNAK, CNP, INSIG2, EPAS1, GLT8D2, ATP1A2, FOXO3, HIF1A, EGFR, RTN4, CAMKK2, ZMAT3, LARS, NCAM1, RPL17, TXNDC5, EGLN3, SLC16A1, PRRX1, IQSEC1, CAV1, PRDX6, VEGFA, RPS25, CNOT6, SCD, NOVA1, VMA21, DLC1, KLF9, BCL3, CFAP36, NCAPD2, ANP32B, SSBP2, FGFR3	102	11035	18224	1.1333635402507174	0.9999999999831763	0.44418775684943995	0.42355608508320913
UP_KEYWORDS	Membrane	46	43.80952380952381	0.06575835904278932	ARL6IP1, CNP, INSIG2, HILPDA, GLT8D2, HBB, SLC1A3, ATP1A2, PLOD2, SLC2A3, TRAM2, LITAF, SLC5A3, SLC7A2, EGFR, RTN4, MRC2, FCGR3A, ALCAM, TMEM43, SLC22A17, NCAM1, PDLIM5, PRKACB, CA14, TMPO, CA12, BNIP3L, SLC16A1, WSCD1, PCDH9, CAV1, NTRK3, ARRDC3, HLA-A, SEZ6L, DCBLD2, GAP43, SLC6A8, MELK, DKC1, SCD, VMA21, DLC1, FGFR3, SIDT2	103	7494	20581	1.2265164882715234	0.9999991785153173	0.588966172296287	0.5689527586745684
GOTERM_BP_ALL	GO:0048639~positive regulation of developmental growth	4	3.8095238095238098	0.06647740248147176	NTRK3, YBX3, POU3F2, VEGFA	98	161	16792	4.25706680187603	1.0	0.5286451188738831	0.5060860551252643
GOTERM_BP_ALL	GO:0021915~neural tube development	4	3.8095238095238098	0.06647740248147176	DLC1, HIF1A, PRKACB, SOX4	98	161	16792	4.25706680187603	1.0	0.5286451188738831	0.5060860551252643
GOTERM_BP_ALL	GO:0007260~tyrosine phosphorylation of STAT protein	3	2.857142857142857	0.06664249154153434	CAV1, FGFR3, VEGFA	98	73	16792	7.041655018171652	1.0	0.5286451188738831	0.5060860551252643
GOTERM_BP_ALL	GO:0044783~G1 DNA damage checkpoint	3	2.857142857142857	0.06664249154153434	CNOT6, PCBP4, SOX4	98	73	16792	7.041655018171652	1.0	0.5286451188738831	0.5060860551252643
GOTERM_BP_ALL	GO:0051223~regulation of protein transport	9	8.571428571428571	0.0666557761044182	BNIP3L, SLC16A1, BCL3, ANP32B, HIF1A, LITAF, SOX4, EGFR, SIDT2	98	746	16792	2.0671882694096406	1.0	0.5286451188738831	0.5060860551252643
GOTERM_BP_ALL	GO:0051961~negative regulation of nervous system development	5	4.761904761904762	0.06676316659716454	NTRK3, SPP1, FOXO3, PRKACB, RTN4	98	264	16792	3.2452071737786023	1.0	0.5286451188738831	0.5060860551252643
KEGG_PATHWAY	hsa04144:Endocytosis	5	4.761904761904762	0.06692491490045072	IQSEC1, CAV1, HLA-A, FGFR3, EGFR	45	241	6879	3.1715076071922543	0.999946524332042	0.872105845798414	0.865964255335045
GOTERM_BP_ALL	GO:0060544~regulation of necroptotic process	2	1.9047619047619049	0.06717956483963686	CAV1, YBX3	98	12	16792	28.557823129251698	1.0	0.5286451188738831	0.5060860551252643
GOTERM_BP_ALL	GO:0071786~endoplasmic reticulum tubular network organization	2	1.9047619047619049	0.06717956483963686	ARL6IP1, RTN4	98	12	16792	28.557823129251698	1.0	0.5286451188738831	0.5060860551252643
GOTERM_BP_ALL	GO:0060547~negative regulation of necrotic cell death	2	1.9047619047619049	0.06717956483963686	CAV1, YBX3	98	12	16792	28.557823129251698	1.0	0.5286451188738831	0.5060860551252643
GOTERM_BP_ALL	GO:0009987~cellular process	95	90.47619047619048	0.06738193500553029	GPI, TRIO, EIF4E3, ARL6IP1, HILPDA, HBB, PLOD2, SLC2A3, LITAF, YBX3, TRAM2, MRC2, FCGR3A, ALCAM, HEY1, TMEM43, SLC22A17, TRIM2, SH3BGRL3, SPTAN1, PRKACB, TNS3, SOX4, TMPO, BNIP3L, TPI1, IGFBP5, IGFBP3, RNASET2, ARRDC3, HBA2, HLA-A, HBA1, SEZ6L, POU3F2, PGM2L1, OLFM1, GAP43, MELK, DDAH2, DKC1, ZNF711, NUPR1, SIDT2, KHDRBS3, AHNAK, PCOLCE2, CNP, INSIG2, EPAS1, SLC1A3, ATP1A2, LTBP3, FOXO3, HIF1A, SLC5A3, MYL12A, SLC7A2, EGFR, RTN4, CAMKK2, ZMAT3, LARS, PCBP4, SPP1, NCAM1, PDLIM5, RPL17, TXNDC5, CA12, EGLN3, SLC16A1, PRRX1, IQSEC1, LAMB2, NTRK3, CAV1, PRDX6, MZT1, DCBLD2, VEGFA, RPS25, CNOT6, SLC6A8, SCD, NOVA1, VMA21, DLC1, KIF26B, KLF9, BCL3, NCAPD2, ANP32B, SSBP2, FGFR3	98	15558	16792	1.0462758184646785	1.0	0.5289315932576971	0.5063603046844161
GOTERM_MF_ALL	GO:0016861~intramolecular oxidoreductase activity, interconverting aldoses and ketoses	2	1.9047619047619049	0.06750357171720929	GPI, TPI1	99	12	16881	28.41919191919192	0.9999999999999558	0.6907342222226067	0.687594521212504
GOTERM_MF_ALL	GO:0031994~insulin-like growth factor I binding	2	1.9047619047619049	0.06750357171720929	IGFBP5, IGFBP3	99	12	16881	28.41919191919192	0.9999999999999558	0.6907342222226067	0.687594521212504
GOTERM_MF_DIRECT	GO:0031994~insulin-like growth factor I binding	2	1.9047619047619049	0.06750357171720929	IGFBP5, IGFBP3	99	12	16881	28.41919191919192	0.9999999263646087	0.9331376090320108	0.9251960123593979
KEGG_PATHWAY	hsa04151:PI3K-Akt signaling pathway	6	5.714285714285714	0.06755749509706024	LAMB2, SPP1, FOXO3, FGFR3, EGFR, VEGFA	45	345	6879	2.6585507246376814	0.9999514339414795	0.872105845798414	0.865964255335045
GOTERM_BP_ALL	GO:0048646~anatomical structure formation involved in morphogenesis	12	11.428571428571429	0.0677676487606767	GPI, OLFM1, HEY1, EPAS1, CAV1, KIF26B, DLC1, BCL3, HIF1A, PRKACB, SOX4, VEGFA	98	1151	16792	1.78641465274207	1.0	0.5306523257992055	0.5080076077858099
GOTERM_CC_ALL	GO:0045121~membrane raft	5	4.761904761904762	0.06814366075573244	AHNAK, CAV1, DLC1, ATP1A2, EGFR	102	277	18224	3.2250300842358604	0.9999999999939505	0.4479703551751319	0.4271629889511503
GOTERM_BP_ALL	GO:0046031~ADP metabolic process	3	2.857142857142857	0.06824345683220899	GPI, TPI1, HIF1A	98	74	16792	6.9464975179260895	1.0	0.5330683748143383	0.5103205558702687
GOTERM_BP_ALL	GO:2000026~regulation of multicellular organismal development	16	15.238095238095239	0.06882261332353273	PRRX1, NTRK3, CAV1, FOXO3, POU3F2, HIF1A, YBX3, EGFR, RTN4, VEGFA, OLFM1, HEY1, SPP1, NUPR1, PDLIM5, PRKACB	98	1721	16792	1.5929988497432672	1.0	0.5362779184892392	0.5133931375308028
GOTERM_CC_ALL	GO:0098857~membrane microdomain	5	4.761904761904762	0.06885699290552641	AHNAK, CAV1, DLC1, ATP1A2, EGFR	102	278	18224	3.2134292565947242	0.9999999999954291	0.4479703551751319	0.4271629889511503
GOTERM_BP_ALL	GO:0009749~response to glucose	4	3.8095238095238098	0.06944192683951259	FOXO3, HIF1A, SOX4, SIDT2	98	164	16792	4.17919362867098	1.0	0.5377649194679957	0.5148166831806886
GOTERM_BP_ALL	GO:0015833~peptide transport	5	4.761904761904762	0.06973160030873846	SLC16A1, HIF1A, SOX4, EGFR, SIDT2	98	268	16792	3.196771245811757	1.0	0.5377649194679957	0.5148166831806886
GOTERM_CC_ALL	GO:0005623~cell	97	92.38095238095238	0.06976587498629103	TRIO, ARL6IP1, PLOD2, ALCAM, PRKACB, TNS3, SOX4, CA14, TMPO, BNIP3L, IGFBP5, IGFBP3, ARRDC3, HLA-A, POU3F2, OLFM1, MELK, DKC1, ZNF711, NUPR1, SIDT2, KHDRBS3, FAM114A1, CNP, INSIG2, EPAS1, GLT8D2, SLC1A3, FOXO3, HIF1A, SLC5A3, RTN4, MYL12A, LARS, ZMAT3, PCBP4, TXNDC5, IQSEC1, CAV1, PRDX6, RPS25, CNOT6, SLC6A8, BCL3, ANP32B, FGFR3, GPI, EIF4E3, HILPDA, HBB, SLC2A3, LITAF, YBX3, TRAM2, MRC2, FCGR3A, TMEM43, HEY1, SLC22A17, TRIM2, SH3BGRL3, SPTAN1, TPI1, RNASET2, HBA2, HBA1, SEZ6L, PGM2L1, GAP43, DDAH2, AHNAK, ATP1A2, SLC7A2, EGFR, CAMKK2, SPP1, NCAM1, PDLIM5, RPL17, CA12, EGLN3, SLC16A1, PRRX1, PCDH9, NTRK3, MZT1, DCBLD2, VEGFA, SCD, NOVA1, VMA21, KIF26B, DLC1, KLF9, CFAP36, NCAPD2, SSBP2	102	16478	18224	1.0517457620261357	0.9999999999968028	0.4479703551751319	0.4271629889511503
GOTERM_BP_ALL	GO:0006886~intracellular protein transport	11	10.476190476190476	0.0697979382435984	RPS25, BNIP3L, ARL6IP1, BCL3, ANP32B, TRAM2, RPL17, LITAF, SOX4, MYL12A, EGFR	98	1020	16792	1.8478591436574632	1.0	0.5377649194679957	0.5148166831806886
GOTERM_BP_ALL	GO:1901655~cellular response to ketone	3	2.857142857142857	0.06985713105106689	KLF9, FOXO3, EGFR	98	75	16792	6.853877551020409	1.0	0.5377649194679957	0.5148166831806886
GOTERM_BP_ALL	GO:0072332~intrinsic apoptotic signaling pathway by p53 class mediator	3	2.857142857142857	0.06985713105106689	ZMAT3, BCL3, NUPR1	98	75	16792	6.853877551020409	1.0	0.5377649194679957	0.5148166831806886
GOTERM_BP_DIRECT	GO:0007623~circadian rhythm	3	2.857142857142857	0.06985713105106689	NTRK3, KLF9, EGFR	98	75	16792	6.853877551020409	1.0	1.0	0.9978354978354979
GOTERM_MF_ALL	GO:0031406~carboxylic acid binding	4	3.8095238095238098	0.07026642441551145	EGLN3, DDAH2, SLC1A3, PLOD2	99	164	16881	4.158906134515891	0.999999999999988	0.7026642441551145	0.6994703157725913
GOTERM_BP_DIRECT	GO:0007568~aging	4	3.8095238095238098	0.07044332072717199	IGFBP5, CNP, FOXO3, LITAF	98	165	16792	4.15386518243661	1.0	1.0	0.9978354978354979
GOTERM_BP_ALL	GO:0050878~regulation of body fluid levels	7	6.666666666666667	0.07111926357220771	GPI, CAV1, HBB, HIF1A, PRKACB, MYL12A, VEGFA	98	503	16792	2.3845498437943764	1.0	0.5461616698906651	0.522855116045315
GOTERM_BP_DIRECT	GO:0060021~palate development	3	2.857142857142857	0.07148331750430822	PRRX1, INSIG2, ANP32B	98	76	16792	6.763694951664877	1.0	1.0	0.9978354978354979
GOTERM_BP_DIRECT	GO:0030324~lung development	3	2.857142857142857	0.07148331750430822	EPAS1, EGFR, VEGFA	98	76	16792	6.763694951664877	1.0	1.0	0.9978354978354979
GOTERM_BP_ALL	GO:0014031~mesenchymal cell development	4	3.8095238095238098	0.0724657448190754	OLFM1, HEY1, HIF1A, RTN4	98	167	16792	4.104118294024196	1.0	0.5493745438303618	0.5259308858570548
GOTERM_BP_ALL	GO:0046184~aldehyde biosynthetic process	2	1.9047619047619049	0.07257191181442808	GPI, TPI1	98	13	16792	26.361067503924644	1.0	0.5493745438303618	0.5259308858570548
GOTERM_BP_ALL	GO:0043568~positive regulation of insulin-like growth factor receptor signaling pathway	2	1.9047619047619049	0.07257191181442808	IGFBP5, IGFBP3	98	13	16792	26.361067503924644	1.0	0.5493745438303618	0.5259308858570548
GOTERM_BP_ALL	GO:0046852~positive regulation of bone remodeling	2	1.9047619047619049	0.07257191181442808	SPP1, EGFR	98	13	16792	26.361067503924644	1.0	0.5493745438303618	0.5259308858570548
GOTERM_BP_ALL	GO:0051955~regulation of amino acid transport	2	1.9047619047619049	0.07257191181442808	ARL6IP1, ATP1A2	98	13	16792	26.361067503924644	1.0	0.5493745438303618	0.5259308858570548
GOTERM_BP_ALL	GO:0045780~positive regulation of bone resorption	2	1.9047619047619049	0.07257191181442808	SPP1, EGFR	98	13	16792	26.361067503924644	1.0	0.5493745438303618	0.5259308858570548
GOTERM_BP_DIRECT	GO:0045780~positive regulation of bone resorption	2	1.9047619047619049	0.07257191181442808	SPP1, EGFR	98	13	16792	26.361067503924644	1.0	1.0	0.9978354978354979
GOTERM_BP_DIRECT	GO:0048546~digestive tract morphogenesis	2	1.9047619047619049	0.07257191181442808	HIF1A, EGFR	98	13	16792	26.361067503924644	1.0	1.0	0.9978354978354979
GOTERM_BP_DIRECT	GO:0043568~positive regulation of insulin-like growth factor receptor signaling pathway	2	1.9047619047619049	0.07257191181442808	IGFBP5, IGFBP3	98	13	16792	26.361067503924644	1.0	1.0	0.9978354978354979
GOTERM_BP_DIRECT	GO:0010952~positive regulation of peptidase activity	2	1.9047619047619049	0.07257191181442808	PCOLCE2, CAV1	98	13	16792	26.361067503924644	1.0	1.0	0.9978354978354979
GOTERM_BP_DIRECT	GO:0006809~nitric oxide biosynthetic process	2	1.9047619047619049	0.07257191181442808	DDAH2, SLC7A2	98	13	16792	26.361067503924644	1.0	1.0	0.9978354978354979
SP_COMMENT_TYPE	catalytic activity	21	20.0	0.07280036586605004	CA12, GPI, EGLN3, TRIO, TPI1, CNP, NTRK3, PLOD2, ATP1A2, PRDX6, EGFR, PGM2L1, CAMKK2, MELK, LARS, DKC1, DDAH2, SCD, FGFR3, PRKACB, CA14	102	2747	19404	1.4542923831345425	0.8242137965761023	0.1860453794354612	0.12133394311008341
UP_SEQ_FEATURE	domain:KH 3	2	1.9047619047619049	0.07293290636012391	PCBP4, NOVA1	102	15	20063	26.226143790849672	0.9999999999999916	1.0	1.0
GOTERM_BP_ALL	GO:0032941~secretion by tissue	3	2.857142857142857	0.07312182131471286	CAV1, HIF1A, VEGFA	98	77	16792	6.675854757487411	1.0	0.5496208597405422	0.5261666906395965
GOTERM_BP_ALL	GO:2000177~regulation of neural precursor cell proliferation	3	2.857142857142857	0.07312182131471286	FOXO3, HIF1A, VEGFA	98	77	16792	6.675854757487411	1.0	0.5496208597405422	0.5261666906395965
GOTERM_BP_ALL	GO:0045454~cell redox homeostasis	3	2.857142857142857	0.07312182131471286	SH3BGRL3, PRDX6, TXNDC5	98	77	16792	6.675854757487411	1.0	0.5496208597405422	0.5261666906395965
GOTERM_BP_DIRECT	GO:0045454~cell redox homeostasis	3	2.857142857142857	0.07312182131471286	SH3BGRL3, PRDX6, TXNDC5	98	77	16792	6.675854757487411	1.0	1.0	0.9978354978354979
UP_KEYWORDS	Alternative promoter usage	3	2.857142857142857	0.0735616160085698	TPI1, DLC1, VEGFA	103	90	20581	6.660517799352752	0.9999998540489203	0.5978751612859057	0.5775590150286175
GOTERM_BP_ALL	GO:0071396~cellular response to lipid	7	6.666666666666667	0.07436513643754275	HEY1, NTRK3, KLF9, ATP1A2, FOXO3, LITAF, EGFR	98	509	16792	2.3564412012349143	1.0	0.5574566730217283	0.5336681234356112
GOTERM_BP_ALL	GO:0009746~response to hexose	4	3.8095238095238098	0.07451413326239606	FOXO3, HIF1A, SOX4, SIDT2	98	169	16792	4.055548846757637	1.0	0.5574566730217283	0.5336681234356112
GOTERM_BP_ALL	GO:0071310~cellular response to organic substance	19	18.095238095238095	0.07495054963734585	SLC16A1, IGFBP5, NTRK3, CAV1, ATP1A2, HLA-A, FOXO3, LITAF, POU3F2, HIF1A, YBX3, EGFR, VEGFA, HEY1, KLF9, NCAM1, FGFR3, PRKACB, SOX4	98	2186	16792	1.4892917825867766	1.0	0.5591265139859356	0.53526670667433
GOTERM_BP_ALL	GO:0046942~carboxylic acid transport	5	4.761904761904762	0.07508821712770017	SLC16A1, ARL6IP1, SLC1A3, ATP1A2, SLC7A2	98	275	16792	3.1153988868274585	1.0	0.5591265139859356	0.53526670667433
INTERPRO	IPR020635:Tyrosine-protein kinase, catalytic domain	3	2.857142857142857	0.07563356270520044	NTRK3, FGFR3, EGFR	100	85	18559	6.5502352941176465	0.9999999999091792	1.0	1.0
GOTERM_BP_ALL	GO:0034613~cellular protein localization	15	14.285714285714285	0.07568670611594824	BNIP3L, ARL6IP1, CAV1, TRAM2, LITAF, MYL12A, EGFR, MZT1, VEGFA, RPS25, DKC1, BCL3, ANP32B, RPL17, SOX4	98	1600	16792	1.6063775510204081	1.0	0.5622693062739558	0.5382753854539816
GOTERM_CC_ALL	GO:0044853~plasma membrane raft	3	2.857142857142857	0.07592274246422978	CAV1, DLC1, ATP1A2	102	82	18224	6.536585365853658	0.9999999999997187	0.47909868520531207	0.45684546758648614
UP_KEYWORDS	Disulfide bond	24	22.857142857142858	0.0760780095137609	CA12, TRIO, IGFBP5, PCOLCE2, LAMB2, NTRK3, RNASET2, IGFBP3, HLA-A, LTBP3, SEZ6L, PRDX6, EGFR, DCBLD2, VEGFA, MRC2, OLFM1, FCGR3A, EFEMP2, ALCAM, NCAM1, FGFR3, CA14, TXNDC5	103	3434	20581	1.3964976166377345	0.9999999166563301	0.5978751612859057	0.5775590150286175
