Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0002274~myeloid leukocyte activation	4	3.8095238095238098	0.05345128091738833	PRKCD, THBS1, NDRG1, SLC7A2	98	147	16792	4.662501735388033	1.0	0.5413399198206525	0.5256875198012304
GOTERM_BP_ALL	GO:1902578~single-organism localization	29	27.61904761904762	0.05389765235138506	SCARB1, HBB, SLC1A3, ATP1A2, FNBP1L, NOL3, THBS1, SLC5A3, SLC7A2, IGKC, RACK1, PPARGC1A, CA12, RALBP1, PRKCD, F2R, FN1, HBA2, HBA1, MIF, SLC6A6, EHD2, SLC6A8, APOC2, CD9, SERINC1, CNIH3, DBN1, SIDT2	98	3614	16792	1.3749477654924727	1.0	0.5425474460573374	0.5268601314066484
GOTERM_BP_ALL	GO:0000165~MAPK cascade	10	9.523809523809524	0.053904283320984306	DUSP4, IRAK2, NTRK3, F2R, PRKCD, FN1, CXCR4, NCAM1, MIF, THBS1	98	841	16792	2.037419010410347	1.0	0.5425474460573374	0.5268601314066484
UP_SEQ_FEATURE	domain:Fibrillar collagen NC1	2	1.9047619047619049	0.05401569016722741	COL1A2, COL5A2	102	11	20063	35.76292335115865	0.9999999999990223	1.0	1.0
GOTERM_BP_DIRECT	GO:0008217~regulation of blood pressure	3	2.857142857142857	0.054316500453329676	COL1A2, HBB, ATP1A2	98	65	16792	7.908320251177394	1.0	1.0	1.0
GOTERM_BP_ALL	GO:0031399~regulation of protein modification process	16	15.238095238095239	0.054377899073386825	DUSP4, NTRK3, F2R, PRKCD, PLAUR, FN1, CXCR4, MIF, THBS1, GNL3L, APC, IRAK2, DLC1, RACK1, NUPR1, PPARGC1A	98	1664	16792	1.6475667189952903	1.0	0.5450206170454555	0.5292617926830215
GOTERM_BP_ALL	GO:0019637~organophosphate metabolic process	12	11.428571428571429	0.054485296997777	AKAP12, CNP, NDUFA5, APOC2, PRKCD, PLAUR, RACK1, SERINC1, ATP1A2, ENO2, THBS1, PPARGC1A	98	1108	16792	1.8557430192293525	1.0	0.5450206170454555	0.5292617926830215
KEGG_PATHWAY	hsa04510:Focal adhesion	5	4.761904761904762	0.05459337920634941	COL1A2, COL5A2, SPP1, FN1, THBS1	49	206	6879	3.407469784030117	0.9986726072283412	1.0	1.0
GOTERM_BP_ALL	GO:0045860~positive regulation of protein kinase activity	7	6.666666666666667	0.05477511153580817	IRAK2, NTRK3, F2R, PRKCD, CXCR4, MIF, THBS1	98	470	16792	2.551975683890577	1.0	0.5462389190273386	0.5304448684617987
GOTERM_BP_ALL	GO:0071222~cellular response to lipopolysaccharide	4	3.8095238095238098	0.055228892581428816	SCARB1, IRAK2, MIF, PPARGC1A	98	149	16792	4.599917819476784	1.0	0.5490799075909024	0.5332037121699412
GOTERM_MF_DIRECT	GO:0016504~peptidase activator activity	2	1.9047619047619049	0.05544960661973831	PCOLCE2, FN1	97	10	16881	34.80618556701031	0.9999996169023336	1.0	0.9961240310077519
GOTERM_BP_ALL	GO:0006809~nitric oxide biosynthetic process	3	2.857142857142857	0.05580849212226416	DDAH2, HBB, SLC7A2	98	66	16792	7.788497217068644	1.0	0.5531506338093927	0.5371567366767925
GOTERM_BP_ALL	GO:0034330~cell junction organization	5	4.761904761904762	0.05624003433422433	APC, DLC1, FN1, CD9, THBS1	98	249	16792	3.4407015818375544	1.0	0.5557335915518641	0.5396650103135143
GOTERM_MF_ALL	GO:0030234~enzyme regulator activity	11	10.476190476190476	0.05643815354473068	RALBP1, PCOLCE2, APC, APOC2, DLC1, PRKCD, FN1, RACK1, SH3BGRL3, ANGPTL4, NOL3	97	996	16881	1.9220283194634207	0.9999999999994197	0.7728908918271069	0.7697037128917374
GOTERM_CC_ALL	GO:0098588~bounding membrane of organelle	16	15.238095238095239	0.05653071402011798	SCARB1, BNIP3L, GOLT1B, CNP, LAPTM5, PLOD2, HLA-A, NDRG1, LFNG, EHD2, IRAK2, DSEL, CD9, NCAM1, CNIH3, SIDT2	102	1742	18224	1.6410256410256412	0.9999999997507981	0.3267472859949075	0.3009514476268884
GOTERM_BP_ALL	GO:0008284~positive regulation of cell proliferation	10	9.523809523809524	0.05657477882354501	PRRX1, NTRK3, F2R, FN1, HLA-A, LTBP3, MIF, THBS1, TNS3, PPARGC1A	98	849	16792	2.0182207158481766	1.0	0.5573472907737722	0.5412320507452473
GOTERM_CC_ALL	GO:0031225~anchored component of membrane	4	3.8095238095238098	0.05675084440964182	PLAUR, OMG, NCAM1, GPC4	102	157	18224	4.552016985138004	0.999999999771944	0.3267472859949075	0.3009514476268884
GOTERM_BP_ALL	GO:0006520~cellular amino acid metabolic process	5	4.761904761904762	0.05691141208769035	SLC6A6, LARS, DDAH2, SLC1A3, SLC7A2	98	250	16792	3.426938775510204	1.0	0.5589697906256234	0.5428076373439227
GOTERM_BP_DIRECT	GO:0051291~protein heterooligomerization	3	2.857142857142857	0.05731483295373992	HBB, HBA2, HBA1	98	67	16792	7.672250989948217	1.0	1.0	1.0
GOTERM_BP_ALL	GO:0048583~regulation of response to stimulus	29	27.61904761904762	0.05756614027509403	GOLT1B, CXCR4, FOXO3, NOL3, THBS1, SLC7A2, LFNG, AKAP12, IGKC, IRAK2, RACK1, SPP1, PPARGC1A, DUSP4, RALBP1, PRRX1, NTRK3, PRKCD, F2R, PLAUR, FN1, HLA-A, MIF, FBXO32, COL1A2, APC, DLC1, CNIH3, SIDT2	98	3636	16792	1.3666284995846523	1.0	0.5636973555250925	0.5473985085797346
INTERPRO	IPR000885:Fibrillar collagen, C-terminal	2	1.9047619047619049	0.057714293441038705	COL1A2, COL5A2	101	11	18559	33.40954095409541	0.9999999926291077	1.0	1.0
GOTERM_BP_ALL	GO:2001242~regulation of intrinsic apoptotic signaling pathway	4	3.8095238095238098	0.057947982225189695	PLAUR, RACK1, MIF, NOL3	98	152	16792	4.509129967776584	1.0	0.5657324030453205	0.5493747143691408
GOTERM_MF_ALL	GO:0022804~active transmembrane transporter activity	6	5.714285714285714	0.05825659516566529	SLC6A6, SLC6A8, SLC1A3, ATP1A2, SLC5A3, SLC7A2	97	367	16881	2.8451922806820416	0.9999999999997723	0.7728908918271069	0.7697037128917374
GOTERM_BP_ALL	GO:0048663~neuron fate commitment	3	2.857142857142857	0.058835311295970215	PRRX1, NTRK3, OLIG1	98	68	16792	7.559423769507802	1.0	0.572675440189219	0.5561169992855628
GOTERM_BP_ALL	GO:0032269~negative regulation of cellular protein metabolic process	11	10.476190476190476	0.06016677167586143	DUSP4, GNL3L, APC, NTRK3, PRKCD, PLAUR, RACK1, MIF, NOL3, THBS1, PPARGC1A	98	992	16792	1.9000164581961816	1.0	0.5823796775570406	0.5655406465849206
GOTERM_MF_ALL	GO:0072341~modified amino acid binding	3	2.857142857142857	0.060239692130394006	SCARB1, GAP43, THBS1	97	70	16881	7.458468335787924	0.9999999999999181	0.7728908918271069	0.7697037128917374
GOTERM_MF_ALL	GO:0001618~virus receptor activity	3	2.857142857142857	0.060239692130394006	SCARB1, CXCR4, NCAM1	97	70	16881	7.458468335787924	0.9999999999999181	0.7728908918271069	0.7697037128917374
GOTERM_MF_DIRECT	GO:0001618~virus receptor activity	3	2.857142857142857	0.060239692130394006	SCARB1, CXCR4, NCAM1	97	70	16881	7.458468335787924	0.9999998973335873	1.0	0.9961240310077519
GOTERM_BP_ALL	GO:1902882~regulation of response to oxidative stress	3	2.857142857142857	0.06036971742132349	RACK1, NOL3, FOXO3	98	69	16792	7.449866903283053	1.0	0.5823796775570406	0.5655406465849206
GOTERM_BP_ALL	GO:1903426~regulation of reactive oxygen species biosynthetic process	3	2.857142857142857	0.06036971742132349	DDAH2, HBB, FOXO3	98	69	16792	7.449866903283053	1.0	0.5823796775570406	0.5655406465849206
GOTERM_CC_ALL	GO:0015935~small ribosomal subunit	3	2.857142857142857	0.060522786093951494	RACK1, HBA2, HBA1	102	72	18224	7.444444444444444	0.999999999950252	0.343263562920919	0.316163807953478
GOTERM_MF_ALL	GO:0019904~protein domain specific binding	8	7.6190476190476195	0.06055639977202075	EHD2, PRRX1, DLC1, BHLHE40, PLAUR, RACK1, CAPG, NOL3	97	614	16881	2.2675039457335706	0.9999999999999305	0.7728908918271069	0.7697037128917374
GOTERM_BP_ALL	GO:0071219~cellular response to molecule of bacterial origin	4	3.8095238095238098	0.06072961653962077	SCARB1, IRAK2, MIF, PPARGC1A	98	155	16792	4.421856484529295	1.0	0.5841182939949915	0.5672289923537952
GOTERM_BP_ALL	GO:0009719~response to endogenous stimulus	15	14.285714285714285	0.060913608673861336	BTG1, THRB, NTRK3, PRKCD, ATP1A2, FOXO3, FBXO32, THBS1, FSTL1, COL1A2, COL5A2, KLF9, SPP1, CD9, PPARGC1A	98	1548	16792	1.6603385540262616	1.0	0.5841597103207175	0.5672692111604137
SMART	SM00038:COLFI	2	1.9047619047619049	0.06167018879852518	COL1A2, COL5A2	59	11	10057	30.992295839753464	0.9955309139683133	1.0	1.0
GOTERM_BP_ALL	GO:1901214~regulation of neuron death	5	4.761904761904762	0.0617321065299438	TRIM2, F2R, RACK1, FOXO3, PPARGC1A	98	257	16792	3.3335980306519497	1.0	0.5885816059248222	0.5715632512779648
GOTERM_CC_DIRECT	GO:0005578~proteinaceous extracellular matrix	5	4.761904761904762	0.06189958315433211	COL1A2, COL5A2, FN1, ANGPTL4, GPC4	102	268	18224	3.3333333333333335	0.9999949924899698	0.5374009264762469	0.5092647523151869
GOTERM_BP_ALL	GO:0046902~regulation of mitochondrial membrane permeability	3	2.857142857142857	0.06191784350239594	BNIP3L, CNP, NOL3	98	70	16792	7.343440233236152	1.0	0.5885816059248222	0.5715632512779648
GOTERM_BP_ALL	GO:0046209~nitric oxide metabolic process	3	2.857142857142857	0.06191784350239594	DDAH2, HBB, SLC7A2	98	70	16792	7.343440233236152	1.0	0.5885816059248222	0.5715632512779648
GOTERM_BP_DIRECT	GO:0098869~cellular oxidant detoxification	3	2.857142857142857	0.06191784350239594	HBB, HBA2, HBA1	98	70	16792	7.343440233236152	1.0	1.0	1.0
GOTERM_BP_ALL	GO:0001944~vasculature development	8	7.6190476190476195	0.06298677396388647	BTG1, COL1A2, PRRX1, EPAS1, MCAM, FN1, ANGPTL4, THBS1	98	610	16792	2.247172967547675	1.0	0.5956077784785487	0.5783862678119897
UP_KEYWORDS	Cytoplasm	32	30.476190476190478	0.06299027514722925	CAPG, KIF11, FOXO3, FNBP1L, NOL3, ENO2, PPP1R18, NDRG1, AKAP12, LARS, TRIM2, RACK1, SH3BGRL3, PDLIM5, PPARGC1A, TMPO, PRKCD, COBL, MIF, FBXO32, PARP14, ARL4C, EHD2, APC, DKC1, DDAH2, DLC1, BHLHE40, CFAP36, NCAPD2, LAP3, DBN1	103	4816	20581	1.3276779666483889	0.9999981632419532	0.45731164575500416	0.42577291156500385
UP_KEYWORDS	Transport	16	15.238095238095239	0.06307746838000057	RALBP1, GOLT1B, NDUFA5, LAPTM5, HBB, SLC1A3, CYBRD1, HBA2, ATP1A2, HBA1, SLC5A3, SLC7A2, ARL4C, SLC6A6, SLC6A8, APOC2	103	1978	20581	1.6163036115719516	0.9999981976144601	0.45731164575500416	0.42577291156500385
GOTERM_MF_ALL	GO:0008201~heparin binding	4	3.8095238095238098	0.06310902684578118	PCOLCE2, FN1, THBS1, FSTL1	97	160	16881	4.350773195876289	0.9999999999999815	0.7848173851334327	0.7815810247823669
GOTERM_MF_DIRECT	GO:0008201~heparin binding	4	3.8095238095238098	0.06310902684578118	PCOLCE2, FN1, THBS1, FSTL1	97	160	16881	4.350773195876289	0.9999999534986953	1.0	0.9961240310077519
GOTERM_BP_ALL	GO:1901879~regulation of protein depolymerization	3	2.857142857142857	0.06347948360639671	APC, SH3BGRL3, CAPG	98	71	16792	7.240011497556769	1.0	0.5956077784785487	0.5783862678119897
GOTERM_BP_ALL	GO:0098657~import into cell	3	2.857142857142857	0.06347948360639671	SLC1A3, ATP1A2, SLC7A2	98	71	16792	7.240011497556769	1.0	0.5956077784785487	0.5783862678119897
GOTERM_BP_DIRECT	GO:0060333~interferon-gamma-mediated signaling pathway	3	2.857142857142857	0.06347948360639671	PRKCD, NCAM1, HLA-A	98	71	16792	7.240011497556769	1.0	1.0	1.0
GOTERM_BP_ALL	GO:0051701~interaction with host	4	3.8095238095238098	0.06357302341804258	SCARB1, NTRK3, CXCR4, NCAM1	98	158	16792	4.3378971841901315	1.0	0.5956077784785487	0.5783862678119897
GOTERM_BP_ALL	GO:0031960~response to corticosteroid	4	3.8095238095238098	0.06357302341804258	NTRK3, KLF9, FOXO3, FBXO32	98	158	16792	4.3378971841901315	1.0	0.5956077784785487	0.5783862678119897
GOTERM_BP_ALL	GO:0051234~establishment of localization	36	34.285714285714285	0.06403231031776202	SCARB1, GOLT1B, CNP, HBB, SLC1A3, ATP1A2, KIF11, FNBP1L, NOL3, THBS1, SLC5A3, SLC7A2, AKAP12, IGKC, RACK1, PPARGC1A, CA12, BNIP3L, RALBP1, PRKCD, F2R, FN1, LAPTM5, HBA2, HBA1, MIF, ARL4C, SLC6A6, EHD2, SLC6A8, DKC1, APOC2, CD9, SERINC1, CNIH3, SIDT2	98	4790	16792	1.287784926078991	1.0	0.5981868989742654	0.5808908151528008
GOTERM_BP_ALL	GO:0052548~regulation of endopeptidase activity	6	5.714285714285714	0.06437822259062459	DLC1, F2R, PLAUR, RACK1, NOL3, THBS1	98	372	16792	2.76366030283081	1.0	0.5996951336450446	0.5823554404544465
GOTERM_CC_ALL	GO:0005583~fibrillar collagen trimer	2	1.9047619047619049	0.06453437064685463	COL1A2, COL5A2	102	12	18224	29.77777777777778	0.9999999999902146	0.35105120919679655	0.32333664004968105
GOTERM_CC_ALL	GO:0098643~banded collagen fibril	2	1.9047619047619049	0.06453437064685463	COL1A2, COL5A2	102	12	18224	29.77777777777778	0.9999999999902146	0.35105120919679655	0.32333664004968105
GOTERM_BP_ALL	GO:0032270~positive regulation of cellular protein metabolic process	14	13.333333333333334	0.06467055884955801	PCOLCE2, NTRK3, F2R, PRKCD, PLAUR, FN1, CXCR4, MIF, THBS1, IRAK2, DLC1, RACK1, NUPR1, PPARGC1A	98	1420	16792	1.6893360160965796	1.0	0.6006971051997517	0.5833284408230133
GOTERM_BP_ALL	GO:0048514~blood vessel morphogenesis	7	6.666666666666667	0.0648806191307478	BTG1, PRRX1, EPAS1, MCAM, FN1, ANGPTL4, THBS1	98	491	16792	2.442828047716031	1.0	0.6009313185015985	0.583555882039233
GOTERM_CC_ALL	GO:0031091~platelet alpha granule	3	2.857142857142857	0.06501853776264038	FN1, CD9, THBS1	102	75	18224	7.1466666666666665	0.9999999999919621	0.35105120919679655	0.32333664004968105
GOTERM_BP_ALL	GO:0031401~positive regulation of protein modification process	12	11.428571428571429	0.06514952958265234	IRAK2, NTRK3, DLC1, F2R, PRKCD, PLAUR, RACK1, CXCR4, NUPR1, MIF, THBS1, PPARGC1A	98	1143	16792	1.798917992393808	1.0	0.6017077291852352	0.5843098434444132
GOTERM_CC_ALL	GO:0005794~Golgi apparatus	14	13.333333333333334	0.06559114698150673	GOLT1B, F2R, GLT8D2, HLA-A, FNBP1L, LFNG, H1F0, TMEM43, DSEL, BHLHE40, NCAM1, LAP3, GPC4, CNIH3	102	1482	18224	1.6878092667566353	0.9999999999936314	0.35105120919679655	0.32333664004968105
GOTERM_BP_ALL	GO:0023014~signal transduction by protein phosphorylation	10	9.523809523809524	0.06659769671755561	DUSP4, IRAK2, NTRK3, F2R, PRKCD, FN1, CXCR4, NCAM1, MIF, THBS1	98	877	16792	1.9537849347264562	1.0	0.6117668495620712	0.5940781126014946
GOTERM_MF_ALL	GO:0031406~carboxylic acid binding	4	3.8095238095238098	0.0669207289846319	P4HA1, DDAH2, SLC1A3, PLOD2	97	164	16881	4.244656776464671	0.9999999999999974	0.8114138389386618	0.8080678024894302
GOTERM_BP_ALL	GO:1902531~regulation of intracellular signal transduction	16	15.238095238095239	0.06692104064569004	DUSP4, RALBP1, GOLT1B, NTRK3, F2R, PRKCD, PLAUR, FN1, CXCR4, MIF, NOL3, THBS1, AKAP12, IRAK2, DLC1, RACK1	98	1714	16792	1.5995046793513203	1.0	0.6117668495620712	0.5940781126014946
GOTERM_CC_ALL	GO:0005887~integral component of plasma membrane	15	14.285714285714285	0.06694953722148528	SCARB1, NTRK3, F2R, PLAUR, LAPTM5, ATP1A2, HLA-A, SLC5A3, SLC7A2, SLC6A6, SLC6A8, TSPAN7, CD9, GPC4, CNIH3	102	1635	18224	1.6391437308868502	0.999999999996336	0.3533447797800612	0.32544913927110897
GOTERM_BP_ALL	GO:0043217~myelin maintenance	2	1.9047619047619049	0.06717956483963686	CXCR4, NDRG1	98	12	16792	28.557823129251698	1.0	0.6117668495620712	0.5940781126014946
GOTERM_BP_ALL	GO:1904816~positive regulation of protein localization to chromosome, telomeric region	2	1.9047619047619049	0.06717956483963686	GNL3L, DKC1	98	12	16792	28.557823129251698	1.0	0.6117668495620712	0.5940781126014946
GOTERM_BP_ALL	GO:0014889~muscle atrophy	2	1.9047619047619049	0.06717956483963686	NOL3, PPARGC1A	98	12	16792	28.557823129251698	1.0	0.6117668495620712	0.5940781126014946
GOTERM_BP_DIRECT	GO:0097320~membrane tubulation	2	1.9047619047619049	0.06717956483963686	EHD2, FNBP1L	98	12	16792	28.557823129251698	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0097067~cellular response to thyroid hormone stimulus	2	1.9047619047619049	0.06717956483963686	KLF9, PPARGC1A	98	12	16792	28.557823129251698	1.0	1.0	1.0
UP_KEYWORDS	Ehlers-Danlos syndrome	2	1.9047619047619049	0.06721348638907569	COL1A2, COL5A2	103	14	20581	28.54507628294036	0.9999992658269369	0.4704944047235298	0.43804651474259676
GOTERM_BP_ALL	GO:0009987~cellular process	95	90.47619047619048	0.06738193500553029	SCARB1, THRB, BTG1, GOLT1B, HBB, PLOD2, KIF11, FNBP1L, ENO2, LFNG, AKAP12, NGRN, TMEM43, TRIM2, RACK1, SH3BGRL3, TNS3, TMPO, DUSP4, BNIP3L, RALBP1, PRKCD, F2R, PLAUR, OMG, COBL, HBA2, OLIG1, HLA-A, MIF, HBA1, ARL4C, OLFM1, GAP43, DDAH2, DKC1, ZNF711, ANGPTL4, NUPR1, DBN1, SIDT2, GRN, PCOLCE2, CNP, EPAS1, CXCR4, SLC1A3, CAPG, ATP1A2, LTBP3, FOXO3, NOL3, THBS1, NDRG1, FSTL1, SLC5A3, SLC7A2, IGKC, LARS, IRAK2, DSEL, TSPAN7, SPP1, NCAM1, GPC4, PDLIM5, PPARGC1A, CA12, PRRX1, NDUFA5, NTRK3, MCAM, FN1, CYBRD1, FBXO32, PARP14, KBTBD11, SLC6A6, EHD2, H1F0, SLC6A8, GNL3L, COL1A2, P4HA1, APC, NFIB, DLC1, APOC2, COL5A2, KLF9, BHLHE40, CD9, SERINC1, NCAPD2, CNIH3	98	15558	16792	1.0462758184646785	1.0	0.6118957282206117	0.5942032648392712
GOTERM_CC_ALL	GO:0045121~membrane raft	5	4.761904761904762	0.06814366075573244	SCARB1, EHD2, DLC1, F2R, ATP1A2	102	277	18224	3.2250300842358604	0.9999999999977478	0.3535899635689194	0.32567496644505733
GOTERM_BP_ALL	GO:0090559~regulation of membrane permeability	3	2.857142857142857	0.06824345683220899	BNIP3L, CNP, NOL3	98	74	16792	6.9464975179260895	1.0	0.6160827377101601	0.5982692103817211
GOTERM_BP_ALL	GO:2001057~reactive nitrogen species metabolic process	3	2.857142857142857	0.06824345683220899	DDAH2, HBB, SLC7A2	98	74	16792	6.9464975179260895	1.0	0.6160827377101601	0.5982692103817211
GOTERM_BP_ALL	GO:0009056~catabolic process	18	17.142857142857142	0.06841152516560067	SCARB1, BNIP3L, CNP, PRKCD, HBB, HBA2, HBA1, ENO2, FBXO32, H1F0, COL1A2, APC, DDAH2, APOC2, COL5A2, RACK1, GPC4, PPARGC1A	98	2012	16792	1.5329248995820992	1.0	0.6160827377101601	0.5982692103817211
GOTERM_BP_DIRECT	GO:0006954~inflammatory response	6	5.714285714285714	0.068564012393277	IRAK2, F2R, SPP1, CXCR4, MIF, THBS1	98	379	16792	2.7126164449948846	1.0	1.0	1.0
GOTERM_CC_ALL	GO:0098857~membrane microdomain	5	4.761904761904762	0.06885699290552641	SCARB1, EHD2, DLC1, F2R, ATP1A2	102	278	18224	3.2134292565947242	0.9999999999983165	0.3535899635689194	0.32567496644505733
GOTERM_BP_ALL	GO:2001233~regulation of apoptotic signaling pathway	6	5.714285714285714	0.06917414427387658	PRKCD, PLAUR, RACK1, MIF, NOL3, THBS1	98	380	16792	2.7054779806659504	1.0	0.6208427705217077	0.6028916107465492
GOTERM_BP_ALL	GO:0008610~lipid biosynthetic process	8	7.6190476190476195	0.06932203189768683	SCARB1, APOC2, PRKCD, PLAUR, RACK1, SERINC1, MIF, PPARGC1A	98	624	16792	2.1967556253270537	1.0	0.6208427705217077	0.6028916107465492
GOTERM_BP_ALL	GO:1901655~cellular response to ketone	3	2.857142857142857	0.06985713105106689	KLF9, FOXO3, FBXO32	98	75	16792	6.853877551020409	1.0	0.623916299579721	0.6058762712313687
GOTERM_BP_DIRECT	GO:0007623~circadian rhythm	3	2.857142857142857	0.06985713105106689	NTRK3, KLF9, PPARGC1A	98	75	16792	6.853877551020409	1.0	1.0	1.0
GOTERM_BP_ALL	GO:0006810~transport	35	33.33333333333333	0.07009707771851657	SCARB1, GOLT1B, CNP, HBB, SLC1A3, ATP1A2, KIF11, FNBP1L, NOL3, THBS1, SLC5A3, SLC7A2, AKAP12, IGKC, RACK1, PPARGC1A, CA12, BNIP3L, RALBP1, PRKCD, F2R, FN1, LAPTM5, HBA2, HBA1, MIF, ARL4C, SLC6A6, EHD2, SLC6A8, APOC2, CD9, SERINC1, CNIH3, SIDT2	98	4663	16792	1.286112557826047	1.0	0.6243441086654723	0.6062917105681008
GOTERM_MF_ALL	GO:0005102~receptor binding	14	13.333333333333334	0.07029609217853236	GRN, F2R, PLAUR, FN1, HLA-A, MIF, NOL3, THBS1, IGKC, SPP1, RACK1, CD9, SH3BGRL3, PPARGC1A	97	1462	16881	1.6665068328937902	0.9999999999999996	0.8315513343070292	0.8281222566397837
GOTERM_BP_ALL	GO:0001932~regulation of protein phosphorylation	13	12.380952380952381	0.07099643408022308	DUSP4, NTRK3, F2R, PRKCD, PLAUR, FN1, CXCR4, MIF, THBS1, APC, IRAK2, RACK1, PPARGC1A	98	1300	16792	1.7134693877551022	1.0	0.6306267956142219	0.6123927387739461
GOTERM_BP_ALL	GO:0072331~signal transduction by p53 class mediator	4	3.8095238095238098	0.07145127085438904	NUPR1, MIF, FOXO3, NDRG1	98	166	16792	4.1288418982050645	1.0	0.631217612901138	0.6129664730633322
GOTERM_BP_ALL	GO:0071229~cellular response to acid chemical	4	3.8095238095238098	0.07145127085438904	COL1A2, NTRK3, COL5A2, PPARGC1A	98	166	16792	4.1288418982050645	1.0	0.631217612901138	0.6129664730633322
GOTERM_BP_DIRECT	GO:0022617~extracellular matrix disassembly	3	2.857142857142857	0.07148331750430822	SPP1, FN1, CAPG	98	76	16792	6.763694951664877	1.0	1.0	1.0
GOTERM_BP_ALL	GO:0044057~regulation of system process	7	6.666666666666667	0.07165438889460302	THRB, EPAS1, F2R, ATP1A2, NOL3, FBXO32, PPARGC1A	98	504	16792	2.379818594104308	1.0	0.6312965265483859	0.6130431049871591
GOTERM_CC_ALL	GO:0005773~vacuole	12	11.428571428571429	0.07208117691657792	SCARB1, EHD2, IRAK2, APOC2, F2R, LAPTM5, CXCR4, ATP1A2, HLA-A, GPC4, NDRG1, SIDT2	102	1212	18224	1.7689768976897688	0.9999999999995494	0.36521129637732813	0.336378825610697
GOTERM_BP_ALL	GO:0033674~positive regulation of kinase activity	7	6.666666666666667	0.07219185652561841	IRAK2, NTRK3, F2R, PRKCD, CXCR4, MIF, THBS1	98	505	16792	2.375106082036775	1.0	0.6343127717967174	0.6159721379766955
GOTERM_BP_DIRECT	GO:0010952~positive regulation of peptidase activity	2	1.9047619047619049	0.07257191181442808	PCOLCE2, FN1	98	13	16792	26.361067503924644	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006809~nitric oxide biosynthetic process	2	1.9047619047619049	0.07257191181442808	DDAH2, SLC7A2	98	13	16792	26.361067503924644	1.0	1.0	1.0
UP_KEYWORDS	Myristate	4	3.8095238095238098	0.07289458135193001	AKAP12, ARL4C, SERINC1, NOL3	103	195	20581	4.098780184217077	0.9999997875722552	0.4932533338147264	0.4592358625171591
GOTERM_MF_ALL	GO:0005215~transporter activity	13	12.380952380952381	0.07299888568434625	SCARB1, RALBP1, HBB, SLC1A3, HBA2, ATP1A2, HBA1, SLC5A3, SLC7A2, SLC6A6, SLC6A8, SERINC1, SIDT2	97	1327	16881	1.7048998205393142	0.9999999999999999	0.8429633227835222	0.8394871853699818
GOTERM_BP_ALL	GO:0007492~endoderm development	3	2.857142857142857	0.07312182131471286	DUSP4, COL5A2, FN1	98	77	16792	6.675854757487411	1.0	0.6407521323291955	0.6222253096780282
SP_COMMENT_TYPE	interaction	27	25.71428571428571	0.07396450510210824	SCARB1, THRB, EPAS1, HBB, CXCR4, PLOD2, FOXO3, NOL3, NDRG1, IGKC, IRAK2, RACK1, PPARGC1A, TMPO, BNIP3L, PRKCD, HBA2, HBA1, HLA-A, MIF, OLFM1, GAP43, COL1A2, APC, DKC1, BHLHE40, DBN1	102	3777	19404	1.359902817362052	0.841852182187135	0.22189351530632473	0.1849112627552706
GOTERM_MF_DIRECT	GO:0003779~actin binding	5	4.761904761904762	0.07405711698986132	CXCR4, CAPG, PDLIM5, PPP1R18, DBN1	97	278	16881	3.1300526589038045	0.9999999977853389	1.0	0.9961240310077519
GOTERM_BP_ALL	GO:0070301~cellular response to hydrogen peroxide	3	2.857142857142857	0.07477244938827218	PRKCD, RACK1, FOXO3	98	78	16792	6.590266875981161	1.0	0.6525863397961418	0.633717340737133
GOTERM_BP_ALL	GO:0044765~single-organism transport	27	25.71428571428571	0.0753428817983484	SCARB1, HBB, SLC1A3, ATP1A2, FNBP1L, NOL3, THBS1, SLC5A3, SLC7A2, IGKC, RACK1, PPARGC1A, CA12, RALBP1, PRKCD, F2R, FN1, HBA2, HBA1, MIF, SLC6A6, SLC6A8, APOC2, CD9, SERINC1, CNIH3, SIDT2	98	3415	16792	1.35471957450623	1.0	0.6525863397961418	0.633717340737133
GOTERM_MF_ALL	GO:0003779~actin binding	6	5.714285714285714	0.07596366514633157	COBL, CXCR4, CAPG, PDLIM5, PPP1R18, DBN1	97	397	16881	2.630190345114129	1.0	0.856245092177568	0.8527141845809594
GOTERM_BP_ALL	GO:0051704~multi-organism process	20	19.047619047619047	0.07619693260074037	SCARB1, BNIP3L, BTG1, THRB, CNP, NTRK3, F2R, PRKCD, CXCR4, HLA-A, MIF, FOXO3, IGKC, IRAK2, TSPAN7, SPP1, RACK1, CD9, NCAM1, PPARGC1A	98	2341	16792	1.4638781612602325	1.0	0.6525863397961418	0.633717340737133
GOTERM_BP_ALL	GO:0008217~regulation of blood pressure	4	3.8095238095238098	0.07658822145700381	COL1A2, F2R, HBB, ATP1A2	98	171	16792	4.008115526912519	1.0	0.6525863397961418	0.633717340737133
GOTERM_BP_ALL	GO:0006909~phagocytosis	5	4.761904761904762	0.07665617251488434	SCARB1, IGKC, PRKCD, RACK1, THBS1	98	277	16792	3.092905032048921	1.0	0.6525863397961418	0.633717340737133
GOTERM_BP_ALL	GO:0070997~neuron death	5	4.761904761904762	0.07665617251488434	TRIM2, F2R, RACK1, FOXO3, PPARGC1A	98	277	16792	3.092905032048921	1.0	0.6525863397961418	0.633717340737133
